datetime,code,open,close,high,low,vol,p_change
2018-06-29,02208,9.030000686645508,9.550000190734863,9.550000190734863,8.930000305175781,45672,6.35
2018-06-28,02208,9.0,8.980000495910645,9.350000381469727,8.90000057220459,58379,0.34
2018-06-27,02208,9.300000190734863,8.950000762939453,9.40000057220459,8.820000648498535,81484,-3.56
2018-06-26,02208,9.950000762939453,9.280000686645508,9.950000762939453,9.100000381469727,110370,-6.45
2018-06-25,02208,10.160000801086426,9.920000076293945,10.280000686645508,9.820000648498535,37197,-2.36
2018-06-22,02208,10.100000381469727,10.160000801086426,10.260000228881836,9.730000495910645,56461,1.6
2018-06-21,02208,9.860000610351562,10.0,10.160000801086426,9.860000610351562,62609,1.83
2018-06-20,02208,9.880000114440918,9.820000648498535,10.280000686645508,9.710000038146973,62092,-0.71
2018-06-19,02208,10.100000381469727,9.890000343322754,10.24000072479248,9.8100004196167,80259,-3.42
2018-06-15,02208,10.40000057220459,10.24000072479248,10.640000343322754,10.220000267028809,65588,-2.29
2018-06-14,02208,10.760000228881836,10.480000495910645,10.820000648498535,10.420000076293945,66674,-2.96
2018-06-13,02208,11.100000381469727,10.800000190734863,11.280000686645508,10.800000190734863,67983,-3.23
2018-06-12,02208,11.140000343322754,11.160000801086426,11.360000610351562,10.960000991821289,36358,1.09
2018-06-11,02208,11.200000762939453,11.040000915527344,11.280000686645508,10.940000534057617,101537,-0.36
2018-06-08,02208,11.540000915527344,11.080000877380371,11.540000915527344,10.880000114440918,91630,-3.65
2018-06-07,02208,11.5600004196167,11.500000953674316,12.080000877380371,11.40000057220459,89209,-0.69
2018-06-06,02208,11.500000953674316,11.580000877380371,11.800000190734863,11.260000228881836,134942,2.12
2018-06-05,02208,10.800000190734863,11.34000015258789,11.440000534057617,10.800000190734863,222593,6.78
2018-06-04,02208,12.120000839233398,10.620000839233398,12.120000839233398,10.440000534057617,398370,-12.81
2018-06-01,02208,12.760000228881836,12.180000305175781,12.760000228881836,12.100000381469727,59304,-3.03
2018-05-31,02208,12.800000190734863,12.5600004196167,12.820000648498535,12.360000610351562,518000,2.28
2018-05-30,02208,12.200000762939453,12.280000686645508,12.580000877380371,12.100000381469727,111462,-0.16
2018-05-29,02208,12.520000457763672,12.300000190734863,12.84000015258789,12.260000228881836,73552,-3.76
2018-05-28,02208,12.580000877380371,12.780000686645508,12.800000190734863,12.180000305175781,136097,1.91
2018-05-25,02208,13.020000457763672,12.540000915527344,13.080000877380371,12.420001029968262,225441,-6.7
2018-05-24,02208,14.180000305175781,13.440000534057617,14.180000305175781,13.360000610351562,54243,-3.86
2018-05-23,02208,14.0600004196167,13.980000495910645,14.180000305175781,13.820000648498535,33410,-0.57
2018-05-21,02208,13.660000801086426,14.0600004196167,14.0600004196167,13.660000801086426,28661,2.48
2018-05-18,02208,13.680000305175781,13.720000267028809,13.940000534057617,13.480000495910645,51424,-0.15
2018-05-17,02208,14.200000762939453,13.74000072479248,14.200000762939453,13.520000457763672,59403,-1.86
2018-05-16,02208,14.460000991821289,14.000000953674316,14.460000991821289,13.960000991821289,35792,-2.51
2018-05-15,02208,14.40000057220459,14.360000610351562,14.40000057220459,14.040000915527344,70286,0.84
2018-05-14,02208,14.30000114440918,14.24000072479248,14.460000991821289,14.120000839233398,45033,0.42
2018-05-11,02208,14.40000057220459,14.180000305175781,14.40000057220459,13.90000057220459,64194,0.28
2018-05-10,02208,14.000000953674316,14.140000343322754,14.360000610351562,13.760000228881836,43854,3.21
2018-05-09,02208,14.120000839233398,13.700000762939453,14.120000839233398,13.500000953674316,55376,-2.14
2018-05-08,02208,14.440000534057617,14.000000953674316,14.440000534057617,13.840001106262207,61358,-1.96
2018-05-07,02208,13.90000057220459,14.280000686645508,14.500000953674316,13.90000057220459,50867,0.85
2018-05-04,02208,14.200000762939453,14.160000801086426,14.540000915527344,14.020000457763672,40749,-1.8
2018-05-03,02208,14.280000686645508,14.420001029968262,14.600000381469727,14.120000839233398,77498,0.14
2018-05-02,02208,14.600000381469727,14.40000057220459,14.700000762939453,13.840001106262207,130795,-3.87
2018-04-30,02208,14.000000953674316,14.980000495910645,14.980000495910645,14.000000953674316,107201,9.02
2018-04-27,02208,13.040000915527344,13.74000072479248,14.080000877380371,13.040000915527344,90695,3.31
2018-04-26,02208,12.660000801086426,13.300000190734863,13.460000991821289,12.640000343322754,153551,6.4
2018-04-25,02208,12.500000953674316,12.500000953674316,12.700000762939453,12.300000190734863,61343,-1.57
2018-04-24,02208,12.320000648498535,12.700000762939453,12.780000686645508,12.320000648498535,51470,3.42
2018-04-23,02208,12.940000534057617,12.280000686645508,12.940000534057617,12.200000762939453,62281,-4.36
2018-04-20,02208,12.980000495910645,12.84000015258789,13.100000381469727,12.520000457763672,111445,-0.62
2018-04-19,02208,12.880001068115234,12.920001029968262,13.080000877380371,12.520000457763672,72532,3.19
2018-04-18,02208,13.020000457763672,12.520000457763672,13.24000072479248,12.300000190734863,90802,-2.64
2018-04-17,02208,13.300000190734863,12.860000610351562,13.360000610351562,12.720000267028809,46594,-1.83
2018-04-16,02208,13.120000839233398,13.100000381469727,13.260000228881836,12.5600004196167,56954,-0.15
2018-04-13,02208,13.800000190734863,13.120000839233398,13.800000190734863,12.880001068115234,92847,-3.67
2018-04-12,02208,13.5600004196167,13.620000839233398,13.74000072479248,13.180000305175781,38357,0.29
2018-04-11,02208,13.74000072479248,13.580000877380371,13.880001068115234,13.40000057220459,83863,0.74
2018-04-10,02208,13.200000762939453,13.480000495910645,13.74000072479248,13.200000762939453,70874,0.6
2018-04-09,02208,12.500000953674316,13.40000057220459,13.600000381469727,12.500000953674316,177286,7.54
2018-04-06,02208,12.800000190734863,12.460000991821289,12.90000057220459,12.300000190734863,29451,-1.11
2018-04-04,02208,12.420001029968262,12.600000381469727,13.100000381469727,12.420001029968262,34123,0.96
2018-04-03,02208,12.360000610351562,12.480000495910645,12.660000801086426,12.160000801086426,38442,-0.79
2018-03-29,02208,13.080000877380371,12.580000877380371,13.40000057220459,12.24000072479248,122411,-3.23
2018-03-28,02208,13.200000762939453,13.000000953674316,13.700000762939453,12.90000057220459,186677,-2.11
2018-03-27,02208,13.600000381469727,13.280000686645508,14.080000877380371,13.200000762939453,164600,-1.92
2018-03-26,02208,14.320000648498535,13.540000915527344,14.320000648498535,12.980000495910645,261637,-4.51
2018-03-23,02208,13.700000762939453,14.180000305175781,14.720000267028809,13.40000057220459,172205,-2.21
2018-03-22,02208,15.200000762939453,14.500000953674316,15.340001106262207,14.500000953674316,98500,-4.61
2018-03-21,02208,14.40000057220459,15.200000762939453,15.820000648498535,14.40000057220459,174267,6.29
2018-03-20,02208,14.340001106262207,14.30000114440918,14.80000114440918,14.040000915527344,56995,-1.79
2018-03-19,02208,14.280000686645508,14.5600004196167,14.880001068115234,14.200000762939453,68387,1.82
2018-03-16,02208,14.600000381469727,14.30000114440918,14.840001106262207,13.940000534057617,122094,-2.05
2018-03-15,02208,13.960000991821289,14.600000381469727,14.680000305175781,13.90000057220459,211241,3.25
2018-03-14,02208,13.380001068115234,14.140000343322754,14.180000305175781,13.180000305175781,198976,5.52
2018-03-13,02208,13.600000381469727,13.40000057220459,13.700000762939453,13.200000762939453,60778,-2.19
2018-03-12,02208,12.860000610351562,13.700000762939453,13.800000190734863,12.820000648498535,280479,6.53
2018-03-09,02208,12.120000839233398,12.860000610351562,12.880001068115234,12.120000839233398,95349,6.11
2018-03-08,02208,12.200000762939453,12.120000839233398,12.200000762939453,11.860000610351562,32680,2.36
2018-03-07,02208,12.080000877380371,11.84000015258789,12.180000305175781,11.720000267028809,27210,-1.99
2018-03-06,02208,12.020000457763672,12.080000877380371,12.260000228881836,11.720000267028809,46671,1.34
2018-03-05,02208,12.160000801086426,11.920001029968262,12.320000648498535,11.700000762939453,34764,-2.3
2018-03-02,02208,12.180000305175781,12.200000762939453,12.380000114440918,12.160000801086426,46215,-0.81
2018-03-01,02208,12.24000072479248,12.300000190734863,12.500000953674316,12.020000457763672,111130,-0.16
2018-02-28,02208,12.000000953674316,12.320000648498535,12.360000610351562,11.660000801086426,104368,0.16
2018-02-27,02208,12.24000072479248,12.300000190734863,12.580000877380371,12.120000839233398,54544,0.0
2018-02-26,02208,11.90000057220459,12.300000190734863,12.500000953674316,11.90000057220459,87326,2.33
2018-02-23,02208,11.880000114440918,12.020000457763672,12.120000839233398,11.84000015258789,62466,0.17
2018-02-22,02208,11.90000057220459,12.000000953674316,12.080000877380371,11.700000762939453,67923,-0.5
2018-02-21,02208,11.980000495910645,12.0600004196167,12.120000839233398,11.74000072479248,15180,1.69
2018-02-20,02208,12.040000915527344,11.860000610351562,12.100000381469727,11.700000762939453,9962,-0.67
2018-02-15,02208,12.000000953674316,11.940000534057617,12.100000381469727,11.800000190734863,7414,0.51
2018-02-14,02208,12.100000381469727,11.880000114440918,12.100000381469727,11.520000457763672,27841,2.77
2018-02-13,02208,11.420000076293945,11.5600004196167,11.700000762939453,11.360000610351562,32765,3.03
2018-02-12,02208,10.940000534057617,11.220000267028809,11.360000610351562,10.940000534057617,104392,2.75
2018-02-09,02208,11.300000190734863,10.920000076293945,11.300000190734863,10.640000343322754,129796,-6.83
2018-02-08,02208,11.800000190734863,11.720000267028809,11.800000190734863,11.220000267028809,135547,-0.17
2018-02-07,02208,12.020000457763672,11.74000072479248,12.600000381469727,11.480000495910645,84506,-2.17
2018-02-06,02208,12.000000953674316,12.000000953674316,12.280000686645508,11.700000762939453,96645,-3.85
2018-02-05,02208,12.34000015258789,12.480000495910645,12.800000190734863,12.320000648498535,56826,-2.19
2018-02-02,02208,12.600000381469727,12.760000228881836,13.380001068115234,12.380000114440918,106177,0.47
2018-02-01,02208,13.760000228881836,12.700000762939453,13.780000686645508,12.320000648498535,218486,-7.03
2018-01-31,02208,13.800000190734863,13.660000801086426,13.800000190734863,13.320000648498535,33484,-1.01
2018-01-30,02208,13.480000495910645,13.800000190734863,13.880001068115234,13.360000610351562,80549,2.07
2018-01-29,02208,13.800000190734863,13.520000457763672,13.960000991821289,13.40000057220459,74898,-0.15
2018-01-26,02208,13.760000228881836,13.540000915527344,13.90000057220459,13.500000953674316,57464,-1.17
2018-01-25,02208,13.760000228881836,13.700000762939453,13.780000686645508,13.320000648498535,81485,0.59
2018-01-24,02208,13.940000534057617,13.620000839233398,13.940000534057617,13.200000762939453,66391,-2.01
2018-01-23,02208,14.260000228881836,13.90000057220459,14.340001106262207,13.640000343322754,70397,-1.28
2018-01-22,02208,13.820000648498535,14.080000877380371,14.340001106262207,13.720000267028809,61790,1.15
2018-01-19,02208,13.40000057220459,13.920001029968262,14.340001106262207,13.320000648498535,112942,2.96
2018-01-18,02208,12.760000228881836,13.520000457763672,13.680000305175781,12.760000228881836,93653,5.79
2018-01-17,02208,12.760000228881836,12.780000686645508,13.000000953674316,12.540000915527344,52224,-0.16
2018-01-16,02208,12.600000381469727,12.800000190734863,12.960000991821289,12.5600004196167,84863,0.47
2018-01-15,02208,13.40000057220459,12.74000072479248,13.500000953674316,12.680000305175781,113758,-4.21
2018-01-12,02208,13.020000457763672,13.300000190734863,13.460000991821289,13.020000457763672,35821,1.84
2018-01-11,02208,13.360000610351562,13.0600004196167,13.460000991821289,12.960000991821289,60918,-2.25
2018-01-10,02208,13.460000991821289,13.360000610351562,13.840001106262207,13.260000228881836,71003,-0.6
2018-01-09,02208,13.90000057220459,13.440000534057617,14.500000953674316,13.440000534057617,82690,-3.59
2018-01-08,02208,13.5600004196167,13.940000534057617,13.940000534057617,13.300000190734863,74470,2.5
2018-01-05,02208,13.480000495910645,13.600000381469727,13.840001106262207,13.40000057220459,74752,1.04
2018-01-04,02208,13.800000190734863,13.460000991821289,13.90000057220459,13.460000991821289,93171,-2.04
2018-01-03,02208,14.24000072479248,13.74000072479248,14.80000114440918,13.540000915527344,178327,-3.38
2018-01-02,02208,13.680000305175781,14.220000267028809,14.280000686645508,13.380001068115234,129846,7.08
2017-12-29,02208,13.260000228881836,13.280000686645508,13.500000953674316,12.90000057220459,79252,1.22
2017-12-28,02208,12.320000648498535,13.120000839233398,13.440000534057617,12.320000648498535,109999,6.32
2017-12-27,02208,12.600000381469727,12.34000015258789,12.940000534057617,12.140000343322754,93092,-2.68
2017-12-22,02208,12.680000305175781,12.680000305175781,13.160000801086426,12.640000343322754,99296,-0.94
2017-12-21,02208,11.940000534057617,12.800000190734863,12.920001029968262,11.820000648498535,218006,7.93
2017-12-20,02208,11.320000648498535,11.860000610351562,12.080000877380371,11.320000648498535,151076,4.96
2017-12-19,02208,11.300000190734863,11.300000190734863,11.500000953674316,11.140000343322754,32798,2.17
2017-12-18,02208,11.40000057220459,11.0600004196167,11.540000915527344,11.0600004196167,39690,-1.6
2017-12-15,02208,11.500000953674316,11.24000072479248,11.780000686645508,11.220000267028809,91644,-3.6
2017-12-14,02208,12.020000457763672,11.660000801086426,12.200000762939453,11.580000877380371,120710,-2.51
2017-12-13,02208,11.160000801086426,11.960000991821289,12.000000953674316,11.000000953674316,207052,5.84
2017-12-12,02208,11.140000343322754,11.300000190734863,11.360000610351562,10.700000762939453,48342,1.44
2017-12-11,02208,10.600000381469727,11.140000343322754,11.160000801086426,10.460000038146973,38260,4.5
2017-12-08,02208,10.34000015258789,10.660000801086426,10.84000015258789,10.320000648498535,33484,2.7
2017-12-07,02208,10.700000762939453,10.380000114440918,10.74000072479248,10.0,85975,-2.08
2017-12-06,02208,11.040000915527344,10.600000381469727,11.260000228881836,10.40000057220459,55730,-4.33
2017-12-05,02208,11.34000015258789,11.080000877380371,11.460000991821289,11.0600004196167,45587,-2.12
2017-12-04,02208,10.820000648498535,11.320000648498535,11.360000610351562,10.780000686645508,111002,5.01
2017-12-01,02208,10.540000915527344,10.780000686645508,10.800000190734863,10.540000915527344,25050,2.28
2017-11-30,02208,10.5600004196167,10.540000915527344,10.760000228881836,10.40000057220459,36255,-1.31
2017-11-29,02208,10.940000534057617,10.680000305175781,11.160000801086426,10.520000457763672,49512,-2.2
2017-11-28,02208,11.460000991821289,10.920000076293945,11.460000991821289,10.820000648498535,83527,-3.53
2017-11-27,02208,11.220000267028809,11.320000648498535,11.440000534057617,11.180000305175781,54918,-0.7
2017-11-24,02208,11.180000305175781,11.40000057220459,11.420000076293945,11.100000381469727,43115,2.7
2017-11-23,02208,11.460000991821289,11.100000381469727,11.800000190734863,11.020000457763672,86039,-3.14
2017-11-22,02208,11.640000343322754,11.460000991821289,11.860000610351562,11.440000534057617,68505,-1.72
2017-11-21,02208,11.480000495910645,11.660000801086426,11.90000057220459,11.440000534057617,91480,1.57
2017-11-20,02208,11.720000267028809,11.480000495910645,11.760000228881836,11.280000686645508,77373,-2.21
2017-11-17,02208,11.860000610351562,11.74000072479248,12.360000610351562,11.640000343322754,136095,-1.01
2017-11-16,02208,11.800000190734863,11.860000610351562,11.90000057220459,11.660000801086426,76842,0.68
2017-11-15,02208,11.800000190734863,11.780000686645508,12.080000877380371,11.720000267028809,75363,-0.51
2017-11-14,02208,12.0600004196167,11.84000015258789,12.120000839233398,11.600000381469727,177181,-1.82
2017-11-13,02208,10.920000076293945,12.0600004196167,12.140000343322754,10.84000015258789,212546,11.25
2017-11-10,02208,10.40000057220459,10.84000015258789,11.080000877380371,10.34000015258789,195041,4.23
2017-11-09,02208,10.280000686645508,10.40000057220459,10.480000495910645,10.120000839233398,38770,1.17
2017-11-08,02208,10.100000381469727,10.280000686645508,10.40000057220459,10.020000457763672,45951,1.98
2017-11-07,02208,9.850000381469727,10.080000877380371,10.100000381469727,9.710000038146973,71601,2.34
2017-11-06,02208,9.760000228881836,9.850000381469727,9.860000610351562,9.65000057220459,18419,0.92
2017-11-03,02208,9.75,9.760000228881836,9.90000057220459,9.660000801086426,26404,0.51
2017-11-02,02208,9.8100004196167,9.710000038146973,9.8100004196167,9.480000495910645,39294,-0.92
2017-11-01,02208,9.880000114440918,9.800000190734863,9.950000762939453,9.620000839233398,60192,-0.81
2017-10-31,02208,10.220000267028809,9.880000114440918,10.260000228881836,9.660000801086426,92048,-4.45
2017-10-30,02208,10.40000057220459,10.34000015258789,10.680000305175781,10.100000381469727,43969,-0.19
2017-10-27,02208,10.440000534057617,10.360000610351562,10.820000648498535,10.34000015258789,78178,-2.08
2017-10-26,02208,10.100000381469727,10.580000877380371,10.580000877380371,10.040000915527344,90935,3.52
2017-10-25,02208,10.280000686645508,10.220000267028809,10.680000305175781,10.160000801086426,68459,-0.39
2017-10-24,02208,10.800000190734863,10.260000228881836,10.920000076293945,10.260000228881836,108124,-5.0
2017-10-23,02208,11.300000190734863,10.800000190734863,11.300000190734863,10.780000686645508,46525,-1.64
2017-10-20,02208,10.540000915527344,10.980000495910645,11.120000839233398,10.520000457763672,86507,5.58
2017-10-19,02208,10.600000381469727,10.40000057220459,11.020000457763672,10.40000057220459,77823,-1.89
2017-10-18,02208,10.200000762939453,10.600000381469727,10.800000190734863,10.140000343322754,104575,3.11
2017-10-17,02208,10.0,10.280000686645508,10.360000610351562,9.920000076293945,46167,3.21
2017-10-16,02208,10.300000190734863,9.960000038146973,10.300000190734863,9.960000038146973,22325,-0.8
2017-10-13,02208,10.200000762939453,10.040000915527344,10.300000190734863,10.0,16485,-1.38
2017-10-12,02208,9.970000267028809,10.180000305175781,10.200000762939453,9.830000877380371,62106,3.77
2017-10-11,02208,9.890000343322754,9.8100004196167,9.920000076293945,9.760000228881836,24552,-1.41
2017-10-10,02208,9.940000534057617,9.950000762939453,10.0,9.860000610351562,14946,0.51
2017-10-09,02208,10.0,9.90000057220459,10.200000762939453,9.860000610351562,33090,0.1
2017-10-06,02208,10.020000457763672,9.890000343322754,10.180000305175781,9.830000877380371,20179,-1.3
2017-10-04,02208,10.040000915527344,10.020000457763672,10.100000381469727,9.820000648498535,16553,0.3
2017-10-03,02208,9.800000190734863,9.99000072479248,10.300000190734863,9.800000190734863,14082,2.36
2017-09-29,02208,9.790000915527344,9.760000228881836,9.820000648498535,9.710000038146973,18635,-0.31
2017-09-28,02208,9.800000190734863,9.790000915527344,9.960000038146973,9.75,21755,-1.51
2017-09-27,02208,9.760000228881836,9.940000534057617,10.020000457763672,9.760000228881836,58270,1.74
2017-09-26,02208,9.760000228881836,9.770000457763672,9.770000457763672,9.610000610351562,35731,0.1
2017-09-25,02208,9.850000381469727,9.760000228881836,9.850000381469727,9.600000381469727,44777,-0.61
2017-09-22,02208,9.880000114440918,9.820000648498535,10.200000762939453,9.690000534057617,41756,-1.01
2017-09-21,02208,9.700000762939453,9.920000076293945,10.120000839233398,9.700000762939453,108028,2.27
2017-09-20,02208,9.24000072479248,9.700000762939453,9.880000114440918,9.24000072479248,97515,4.98
2017-09-19,02208,9.270000457763672,9.24000072479248,9.530000686645508,9.170000076293945,38249,0.43
2017-09-18,02208,8.950000762939453,9.200000762939453,9.300000190734863,8.850000381469727,70613,2.79
2017-09-15,02208,8.99000072479248,8.950000762939453,9.050000190734863,8.850000381469727,39215,-0.44
2017-09-14,02208,8.860000610351562,8.99000072479248,9.050000190734863,8.850000381469727,27492,1.47
2017-09-13,02208,8.710000038146973,8.860000610351562,8.950000762939453,8.680000305175781,54012,1.03
2017-09-12,02208,8.480000495910645,8.770000457763672,8.800000190734863,8.420000076293945,42979,3.79
2017-09-11,02208,8.430000305175781,8.450000762939453,8.600000381469727,8.380000114440918,28213,-0.12
2017-09-08,02208,8.5,8.460000038146973,8.5600004196167,8.420000076293945,40845,-0.94
2017-09-07,02208,8.600000381469727,8.539999961853027,8.720000267028809,8.450000762939453,33200,0.12
2017-09-06,02208,8.580000877380371,8.530000686645508,8.620000839233398,8.480000495910645,28236,-1.04
2017-09-05,02208,8.630000114440918,8.620000839233398,8.730000495910645,8.610000610351562,20968,-0.92
2017-09-04,02208,8.65000057220459,8.700000762939453,8.800000190734863,8.600000381469727,9690,0.35
2017-09-01,02208,8.65000057220459,8.670000076293945,8.920000076293945,8.59000015258789,45350,0.93
