datetime,code,open,close,high,low,vol,p_change
2017-08-31,02208,8.620000839233398,8.59000015258789,8.720000267028809,8.580000877380371,34428,-0.35
2017-08-30,02208,8.640000343322754,8.620000839233398,8.820000648498535,8.600000381469727,26062,-0.23
2017-08-29,02208,8.99000072479248,8.640000343322754,9.030000686645508,8.600000381469727,41667,-3.89
2017-08-28,02208,8.610000610351562,8.99000072479248,9.080000877380371,8.539999961853027,82370,2.74
2017-08-25,02208,8.59000015258789,8.75,8.75,8.570000648498535,36310,0.92
2017-08-24,02208,8.610000610351562,8.670000076293945,8.730000495910645,8.570000648498535,5408,0.23
2017-08-22,02208,8.700000762939453,8.65000057220459,8.780000686645508,8.600000381469727,15662,-0.46
2017-08-21,02208,8.700000762939453,8.690000534057617,8.90000057220459,8.670000076293945,13328,-1.03
2017-08-18,02208,8.780000686645508,8.780000686645508,8.8100004196167,8.680000305175781,10128,-0.23
2017-08-17,02208,8.610000610351562,8.800000190734863,8.910000801086426,8.610000610351562,8342,0.69
2017-08-16,02208,8.660000801086426,8.74000072479248,8.75,8.660000801086426,4062,0.46
2017-08-15,02208,8.760000228881836,8.700000762939453,8.760000228881836,8.660000801086426,5520,0.12
2017-08-14,02208,8.720000267028809,8.690000534057617,8.760000228881836,8.640000343322754,17529,0.12
2017-08-11,02208,8.860000610351562,8.680000305175781,8.860000610351562,8.580000877380371,23718,-3.45
2017-08-10,02208,9.0,8.99000072479248,9.0600004196167,8.920000076293945,34346,-0.55
2017-08-09,02208,8.99000072479248,9.039999961853027,9.120000839233398,8.980000495910645,28252,0.67
2017-08-08,02208,8.880000114440918,8.980000495910645,9.050000190734863,8.880000114440918,22712,1.13
2017-08-07,02208,8.860000610351562,8.880000114440918,8.920000076293945,8.730000495910645,20389,0.0
2017-08-04,02208,8.8100004196167,8.880000114440918,8.910000801086426,8.789999961853027,10800,-0.22
2017-08-03,02208,8.920000076293945,8.90000057220459,8.940000534057617,8.880000114440918,8614,-0.34
2017-08-02,02208,8.90000057220459,8.930000305175781,8.930000305175781,8.880000114440918,18163,0.34
2017-08-01,02208,8.700000762939453,8.90000057220459,8.930000305175781,8.700000762939453,25886,0.11
2017-07-31,02208,8.720000267028809,8.890000343322754,8.90000057220459,8.710000038146973,13619,1.02
2017-07-28,02208,8.690000534057617,8.800000190734863,8.830000877380371,8.640000343322754,24556,1.73
2017-07-27,02208,8.370000839233398,8.65000057220459,8.660000801086426,8.370000839233398,17664,3.35
2017-07-26,02208,8.520000457763672,8.370000839233398,8.520000457763672,8.320000648498535,23181,-1.53
2017-07-25,02208,8.700000762939453,8.5,8.75,8.460000038146973,29016,-2.3
2017-07-24,02208,8.700000762939453,8.700000762939453,8.800000190734863,8.680000305175781,17094,-0.68
2017-07-21,02208,8.780000686645508,8.760000228881836,8.800000190734863,8.600000381469727,12510,1.51
2017-07-20,02208,8.5600004196167,8.630000114440918,8.660000801086426,8.520000457763672,19518,0.82
2017-07-19,02208,8.420000076293945,8.5600004196167,8.570000648498535,8.3100004196167,21906,0.82
2017-07-18,02208,8.430000305175781,8.49000072479248,8.5,8.40000057220459,45486,0.95
2017-07-17,02208,8.780000686645508,8.410000801086426,8.789999961853027,8.40000057220459,76128,-4.43
2017-07-14,02208,8.630000114440918,8.800000190734863,8.90000057220459,8.59000015258789,45352,1.97
2017-07-13,02208,8.65000057220459,8.630000114440918,8.700000762939453,8.59000015258789,33450,0.23
2017-07-12,02208,8.700000762939453,8.610000610351562,8.730000495910645,8.600000381469727,14031,-0.69
2017-07-11,02208,8.660000801086426,8.670000076293945,8.75,8.620000839233398,5530,0.58
2017-07-10,02208,8.800000190734863,8.620000839233398,8.84000015258789,8.620000839233398,21436,-2.27
2017-07-07,02208,8.950000762939453,8.820000648498535,8.950000762939453,8.8100004196167,6764,-1.56
2017-07-06,02208,8.800000190734863,8.960000038146973,8.980000495910645,8.789999961853027,31182,2.17
2017-07-05,02208,8.730000495910645,8.770000457763672,8.890000343322754,8.65000057220459,23264,0.92
2017-07-04,02208,8.90000057220459,8.690000534057617,8.90000057220459,8.610000610351562,23274,-2.58
2017-07-03,02208,8.99000072479248,8.920000076293945,9.15000057220459,8.75,61430,-21.75
2017-06-30,02208,11.460000991821289,11.40000057220459,11.480000495910645,11.34000015258789,35874,-0.52
2017-06-29,02208,11.360000610351562,11.460000991821289,11.460000991821289,11.280000686645508,21870,1.78
2017-06-28,02208,11.140000343322754,11.260000228881836,11.40000057220459,11.100000381469727,19050,0.72
2017-06-27,02208,11.260000228881836,11.180000305175781,11.320000648498535,11.120000839233398,9789,-0.71
2017-06-26,02208,11.160000801086426,11.260000228881836,11.280000686645508,11.120000839233398,13166,1.44
2017-06-23,02208,11.180000305175781,11.100000381469727,11.280000686645508,11.040000915527344,15563,-1.25
2017-06-22,02208,11.000000953674316,11.24000072479248,11.34000015258789,11.000000953674316,19470,2.37
2017-06-21,02208,11.000000953674316,10.980000495910645,11.120000839233398,10.860000610351562,30400,-0.54
2017-06-20,02208,10.920000076293945,11.040000915527344,11.140000343322754,10.84000015258789,14738,2.41
2017-06-19,02208,10.720000267028809,10.780000686645508,10.960000991821289,10.680000305175781,10739,0.56
2017-06-16,02208,11.100000381469727,10.720000267028809,11.100000381469727,10.620000839233398,124311,-3.42
2017-06-15,02208,11.480000495910645,11.100000381469727,11.500000953674316,11.040000915527344,32180,-3.31
2017-06-14,02208,11.200000762939453,11.480000495910645,11.500000953674316,11.140000343322754,22382,0.88
2017-06-13,02208,11.380000114440918,11.380000114440918,11.520000457763672,11.320000648498535,17292,-0.52
2017-06-12,02208,11.580000877380371,11.440000534057617,11.620000839233398,11.360000610351562,18252,-1.38
2017-06-09,02208,11.820000648498535,11.600000381469727,11.880000114440918,11.580000877380371,25680,-1.02
2017-06-08,02208,11.680000305175781,11.720000267028809,12.000000953674316,11.620000839233398,16342,0.0
2017-06-07,02208,11.860000610351562,11.720000267028809,11.860000610351562,11.600000381469727,17991,-0.68
2017-06-06,02208,11.800000190734863,11.800000190734863,11.860000610351562,11.720000267028809,10508,0.68
2017-06-05,02208,11.74000072479248,11.720000267028809,11.880000114440918,11.680000305175781,8032,0.17
2017-06-02,02208,11.680000305175781,11.700000762939453,11.800000190734863,11.600000381469727,12210,1.21
2017-06-01,02208,11.860000610351562,11.5600004196167,11.860000610351562,11.520000457763672,19597,-2.36
2017-05-31,02208,11.640000343322754,11.84000015258789,11.90000057220459,11.640000343322754,15498,2.07
2017-05-29,02208,11.520000457763672,11.600000381469727,11.720000267028809,11.480000495910645,18248,0.69
2017-05-26,02208,11.680000305175781,11.520000457763672,11.680000305175781,11.360000610351562,38610,-1.54
2017-05-25,02208,11.760000228881836,11.700000762939453,11.760000228881836,11.540000915527344,12008,0.17
2017-05-24,02208,11.780000686645508,11.680000305175781,11.780000686645508,11.500000953674316,14528,-1.02
2017-05-23,02208,11.5600004196167,11.800000190734863,11.84000015258789,11.480000495910645,39022,2.61
2017-05-22,02208,11.580000877380371,11.500000953674316,11.940000534057617,11.460000991821289,19064,-0.69
2017-05-19,02208,11.720000267028809,11.580000877380371,11.760000228881836,11.520000457763672,9886,-1.19
2017-05-18,02208,11.780000686645508,11.720000267028809,11.880000114440918,11.600000381469727,13786,-1.84
2017-05-17,02208,11.960000991821289,11.940000534057617,12.040000915527344,11.700000762939453,16132,0.34
2017-05-16,02208,11.90000057220459,11.90000057220459,12.180000305175781,11.660000801086426,24080,1.02
2017-05-15,02208,11.620000839233398,11.780000686645508,11.860000610351562,11.580000877380371,27730,1.55
2017-05-12,02208,11.520000457763672,11.600000381469727,11.600000381469727,11.320000648498535,23274,1.4
2017-05-11,02208,11.40000057220459,11.440000534057617,11.480000495910645,11.300000190734863,8508,0.88
2017-05-10,02208,11.480000495910645,11.34000015258789,11.5600004196167,11.300000190734863,15111,-1.39
2017-05-09,02208,11.300000190734863,11.500000953674316,11.540000915527344,11.24000072479248,20817,2.31
2017-05-08,02208,11.140000343322754,11.24000072479248,11.380000114440918,11.100000381469727,12732,1.44
2017-05-05,02208,11.24000072479248,11.080000877380371,11.320000648498535,11.0600004196167,15024,-1.42
2017-05-04,02208,11.40000057220459,11.24000072479248,11.500000953674316,11.180000305175781,41344,-1.4
2017-05-02,02208,11.540000915527344,11.40000057220459,11.540000915527344,11.300000190734863,35270,0.53
2017-04-28,02208,11.40000057220459,11.34000015258789,11.860000610351562,11.200000762939453,69510,0.35
2017-04-27,02208,11.40000057220459,11.300000190734863,11.440000534057617,11.020000457763672,52063,-0.7
2017-04-26,02208,10.960000991821289,11.380000114440918,11.40000057220459,10.960000991821289,47494,4.6
2017-04-25,02208,11.200000762939453,10.880000114440918,11.200000762939453,10.760000228881836,30824,-1.81
2017-04-24,02208,11.160000801086426,11.080000877380371,11.200000762939453,10.940000534057617,31870,-0.54
2017-04-21,02208,11.100000381469727,11.140000343322754,11.260000228881836,11.040000915527344,42512,1.46
2017-04-20,02208,10.780000686645508,10.980000495910645,11.000000953674316,10.720000267028809,29596,1.48
2017-04-19,02208,10.940000534057617,10.820000648498535,10.980000495910645,10.720000267028809,11744,-0.92
2017-04-18,02208,10.90000057220459,10.920000076293945,10.980000495910645,10.84000015258789,33477,0.92
2017-04-13,02208,10.84000015258789,10.820000648498535,10.960000991821289,10.800000190734863,25702,-0.18
2017-04-12,02208,10.90000057220459,10.84000015258789,10.960000991821289,10.780000686645508,24492,-0.55
2017-04-11,02208,10.760000228881836,10.90000057220459,11.020000457763672,10.760000228881836,50293,0.93
2017-04-10,02208,11.280000686645508,10.800000190734863,11.360000610351562,10.760000228881836,104138,-5.59
2017-04-07,02208,11.600000381469727,11.440000534057617,11.660000801086426,11.280000686645508,42498,-1.38
2017-04-06,02208,11.460000991821289,11.600000381469727,11.680000305175781,11.460000991821289,38384,0.87
2017-04-05,02208,11.440000534057617,11.500000953674316,11.640000343322754,11.440000534057617,62966,-0.35
2017-04-03,02208,11.540000915527344,11.540000915527344,11.640000343322754,11.540000915527344,34572,-1.37
2017-03-31,02208,11.90000057220459,11.700000762939453,11.90000057220459,11.600000381469727,48245,-1.68
2017-03-30,02208,12.40000057220459,11.90000057220459,12.420001029968262,11.460000991821289,130294,-4.49
2017-03-29,02208,12.860000610351562,12.460000991821289,12.860000610351562,12.40000057220459,38443,-2.35
2017-03-28,02208,12.90000057220459,12.760000228881836,12.90000057220459,12.500000953674316,76868,-0.78
2017-03-27,02208,13.020000457763672,12.860000610351562,13.180000305175781,12.84000015258789,83130,-1.23
2017-03-24,02208,13.020000457763672,13.020000457763672,13.24000072479248,13.000000953674316,20998,-0.15
2017-03-23,02208,12.960000991821289,13.040000915527344,13.160000801086426,12.960000991821289,29530,0.93
2017-03-22,02208,13.0600004196167,12.920001029968262,13.0600004196167,12.90000057220459,22422,-1.67
2017-03-21,02208,13.380001068115234,13.140000343322754,13.380001068115234,13.000000953674316,32345,-1.79
2017-03-20,02208,13.100000381469727,13.380001068115234,13.420001029968262,12.980000495910645,43029,2.14
2017-03-17,02208,12.920001029968262,13.100000381469727,13.460000991821289,12.880001068115234,112850,1.87
2017-03-16,02208,12.84000015258789,12.860000610351562,12.960000991821289,12.760000228881836,15662,0.63
2017-03-15,02208,12.700000762939453,12.780000686645508,12.860000610351562,12.640000343322754,37619,0.47
2017-03-14,02208,12.860000610351562,12.720000267028809,12.860000610351562,12.580000877380371,15936,-0.62
2017-03-13,02208,12.780000686645508,12.800000190734863,12.980000495910645,12.680000305175781,30588,0.31
2017-03-10,02208,12.880001068115234,12.760000228881836,13.000000953674316,12.720000267028809,20879,-0.93
2017-03-09,02208,13.040000915527344,12.880001068115234,13.0600004196167,12.760000228881836,10854,-1.53
2017-03-08,02208,13.0600004196167,13.080000877380371,13.100000381469727,12.920001029968262,11060,0.62
2017-03-07,02208,12.860000610351562,13.000000953674316,13.040000915527344,12.780000686645508,19523,0.78
2017-03-06,02208,12.780000686645508,12.90000057220459,12.90000057220459,12.760000228881836,7398,0.62
2017-03-03,02208,12.820000648498535,12.820000648498535,12.880001068115234,12.660000801086426,17027,-0.62
2017-03-02,02208,13.040000915527344,12.90000057220459,13.120000839233398,12.820000648498535,25362,-0.92
2017-03-01,02208,12.800000190734863,13.020000457763672,13.040000915527344,12.780000686645508,24681,2.36
2017-02-28,02208,12.700000762939453,12.720000267028809,12.880001068115234,12.5600004196167,37264,1.27
2017-02-27,02208,12.880001068115234,12.5600004196167,13.000000953674316,12.540000915527344,58624,-2.64
2017-02-24,02208,12.920001029968262,12.90000057220459,12.960000991821289,12.820000648498535,41616,0.0
2017-02-23,02208,13.120000839233398,12.90000057220459,13.180000305175781,12.820000648498535,43096,-1.98
2017-02-22,02208,13.020000457763672,13.160000801086426,13.180000305175781,12.90000057220459,45726,1.86
2017-02-21,02208,12.90000057220459,12.920001029968262,13.040000915527344,12.90000057220459,37036,0.16
2017-02-20,02208,12.90000057220459,12.90000057220459,13.020000457763672,12.84000015258789,39812,0.47
2017-02-17,02208,12.880001068115234,12.84000015258789,12.980000495910645,12.760000228881836,41658,-0.93
2017-02-16,02208,13.000000953674316,12.960000991821289,13.160000801086426,12.90000057220459,26388,0.0
2017-02-15,02208,13.180000305175781,12.960000991821289,13.460000991821289,12.920001029968262,53987,-1.67
2017-02-14,02208,13.360000610351562,13.180000305175781,13.360000610351562,13.120000839233398,35449,-1.2
2017-02-13,02208,13.200000762939453,13.340001106262207,13.540000915527344,12.90000057220459,77907,1.06
2017-02-10,02208,13.040000915527344,13.200000762939453,13.600000381469727,13.020000457763672,183306,2.33
2017-02-09,02208,12.90000057220459,12.90000057220459,13.120000839233398,12.860000610351562,35656,0.0
2017-02-08,02208,13.040000915527344,12.90000057220459,13.040000915527344,12.74000072479248,58875,-0.62
2017-02-07,02208,13.000000953674316,12.980000495910645,13.120000839233398,12.920001029968262,19881,-0.61
2017-02-06,02208,13.020000457763672,13.0600004196167,13.180000305175781,12.880001068115234,101760,0.46
2017-02-03,02208,13.000000953674316,13.000000953674316,13.040000915527344,12.800000190734863,32657,0.78
2017-02-02,02208,13.000000953674316,12.90000057220459,13.0600004196167,12.780000686645508,20927,-0.92
2017-02-01,02208,13.0600004196167,13.020000457763672,13.080000877380371,12.860000610351562,15115,-0.15
2017-01-27,02208,13.100000381469727,13.040000915527344,13.100000381469727,12.940000534057617,4321,-0.46
2017-01-26,02208,12.880001068115234,13.100000381469727,13.120000839233398,12.880001068115234,15467,1.87
2017-01-25,02208,12.980000495910645,12.860000610351562,12.980000495910645,12.820000648498535,6143,-0.77
2017-01-24,02208,13.020000457763672,12.960000991821289,13.140000343322754,12.920001029968262,11724,-0.77
2017-01-23,02208,13.040000915527344,13.0600004196167,13.140000343322754,13.000000953674316,12476,0.0
2017-01-20,02208,12.800000190734863,13.0600004196167,13.160000801086426,12.800000190734863,67247,1.56
2017-01-19,02208,12.820000648498535,12.860000610351562,12.860000610351562,12.700000762939453,29554,0.0
2017-01-18,02208,12.84000015258789,12.860000610351562,12.960000991821289,12.700000762939453,21425,0.63
2017-01-17,02208,12.5600004196167,12.780000686645508,12.880001068115234,12.480000495910645,47372,1.27
2017-01-16,02208,12.820000648498535,12.620000839233398,12.920001029968262,12.440000534057617,34852,-1.56
2017-01-13,02208,12.74000072479248,12.820000648498535,12.960000991821289,12.74000072479248,17737,-0.47
2017-01-12,02208,12.960000991821289,12.880001068115234,13.000000953674316,12.700000762939453,42388,0.0
2017-01-11,02208,13.000000953674316,12.880001068115234,13.200000762939453,12.800000190734863,28501,-0.92
2017-01-10,02208,13.100000381469727,13.000000953674316,13.120000839233398,12.920001029968262,31055,-0.76
2017-01-09,02208,12.920001029968262,13.100000381469727,13.160000801086426,12.90000057220459,30487,1.71
2017-01-06,02208,12.800000190734863,12.880001068115234,13.020000457763672,12.760000228881836,47448,0.63
2017-01-05,02208,13.080000877380371,12.800000190734863,13.220000267028809,12.780000686645508,44906,-2.14
2017-01-04,02208,13.080000877380371,13.080000877380371,13.260000228881836,13.080000877380371,46211,-0.46
2017-01-03,02208,13.220000267028809,13.140000343322754,13.24000072479248,13.100000381469727,27227,0.31
2016-12-30,02208,13.100000381469727,13.100000381469727,13.300000190734863,12.960000991821289,61123,0.77
2016-12-29,02208,12.700000762939453,13.000000953674316,13.0600004196167,12.700000762939453,40759,1.72
2016-12-28,02208,12.460000991821289,12.780000686645508,12.800000190734863,12.440000534057617,28647,3.06
2016-12-23,02208,12.220000267028809,12.40000057220459,12.500000953674316,12.220000267028809,10331,0.32
2016-12-22,02208,12.5600004196167,12.360000610351562,12.660000801086426,12.320000648498535,37910,-1.9
2016-12-21,02208,12.660000801086426,12.600000381469727,12.74000072479248,12.500000953674316,26474,0.64
2016-12-20,02208,12.640000343322754,12.520000457763672,12.780000686645508,12.460000991821289,24491,-0.79
2016-12-19,02208,12.620000839233398,12.620000839233398,12.920001029968262,12.620000839233398,25730,-2.17
2016-12-16,02208,12.800000190734863,12.90000057220459,12.90000057220459,12.500000953674316,49510,0.47
2016-12-15,02208,12.780000686645508,12.84000015258789,12.880001068115234,12.380000114440918,57780,0.16
2016-12-14,02208,12.700000762939453,12.820000648498535,12.880001068115234,12.600000381469727,46327,0.63
2016-12-13,02208,12.460000991821289,12.74000072479248,12.800000190734863,12.320000648498535,83491,3.07
2016-12-12,02208,12.320000648498535,12.360000610351562,12.480000495910645,12.220000267028809,47911,-0.96
2016-12-09,02208,12.580000877380371,12.480000495910645,12.640000343322754,12.380000114440918,35075,-0.16
2016-12-08,02208,13.000000953674316,12.500000953674316,13.100000381469727,12.40000057220459,148652,4.52
2016-12-07,02208,12.160000801086426,11.960000991821289,12.160000801086426,11.920001029968262,26102,-0.33
2016-12-06,02208,11.820000648498535,12.000000953674316,12.120000839233398,11.700000762939453,63966,1.87
2016-12-05,02208,12.500000953674316,11.780000686645508,12.600000381469727,11.600000381469727,78915,-2.97
2016-12-02,02208,12.440000534057617,12.140000343322754,12.460000991821289,12.020000457763672,26909,-2.41
2016-12-01,02208,12.34000015258789,12.440000534057617,12.520000457763672,12.300000190734863,24899,1.63
2016-11-30,02208,12.300000190734863,12.24000072479248,12.420001029968262,12.220000267028809,24571,0.0
2016-11-29,02208,12.500000953674316,12.24000072479248,12.620000839233398,12.220000267028809,44935,-1.77
2016-11-28,02208,12.140000343322754,12.460000991821289,12.680000305175781,12.140000343322754,92873,3.15
2016-11-25,02208,11.780000686645508,12.080000877380371,12.120000839233398,11.680000305175781,32281,2.55
2016-11-24,02208,11.680000305175781,11.780000686645508,11.800000190734863,11.540000915527344,27631,1.03
2016-11-23,02208,11.580000877380371,11.660000801086426,11.800000190734863,11.580000877380371,30567,0.17
2016-11-22,02208,11.440000534057617,11.640000343322754,11.700000762939453,11.440000534057617,24711,1.93
2016-11-21,02208,11.160000801086426,11.420000076293945,11.500000953674316,11.160000801086426,18601,1.42
2016-11-18,02208,11.180000305175781,11.260000228881836,11.460000991821289,11.000000953674316,39104,1.62
2016-11-17,02208,11.180000305175781,11.080000877380371,11.280000686645508,11.020000457763672,18916,-1.25
2016-11-16,02208,11.140000343322754,11.220000267028809,11.40000057220459,11.120000839233398,46491,1.08
2016-11-15,02208,11.440000534057617,11.100000381469727,11.500000953674316,11.000000953674316,38423,-3.65
2016-11-14,02208,11.360000610351562,11.520000457763672,11.600000381469727,11.280000686645508,35934,-0.86
2016-11-11,02208,11.40000057220459,11.620000839233398,11.680000305175781,11.40000057220459,37518,0.0
2016-11-10,02208,11.600000381469727,11.620000839233398,11.720000267028809,11.460000991821289,36775,2.11
2016-11-09,02208,11.680000305175781,11.380000114440918,11.680000305175781,11.120000839233398,66503,-2.74
2016-11-08,02208,11.660000801086426,11.700000762939453,11.880000114440918,11.620000839233398,43701,0.34
2016-11-07,02208,11.040000915527344,11.660000801086426,11.700000762939453,11.040000915527344,58855,3.74
2016-11-04,02208,10.600000381469727,11.24000072479248,11.420000076293945,10.600000381469727,61890,4.07
2016-11-03,02208,10.540000915527344,10.800000190734863,11.120000839233398,10.540000915527344,63846,2.47
