datetime,code,open,close,high,low,vol,amount,p_change
2018-06-29,002202,12.74,12.64,12.75,12.13,233429.0,290987584.0,-0.24
2018-06-28,002202,12.63,12.67,12.98,12.58,130393.0,166593904.0,-0.55
2018-06-27,002202,13.12,12.74,13.15,12.66,223642.0,286370432.0,-3.34
2018-06-26,002202,13.79,13.18,13.79,12.74,368323.0,483544032.0,-5.25
2018-06-25,002202,14.51,13.91,14.56,13.88,134440.0,189965648.0,-3.54
2018-06-22,002202,13.9,14.42,14.52,13.66,139398.0,197892992.0,2.93
2018-06-21,002202,13.99,14.01,14.46,13.75,127204.0,180583152.0,0.14
2018-06-20,002202,13.91,13.99,14.2,13.57,142677.0,198620304.0,-0.07
2018-06-19,002202,14.5,14.0,14.5,13.45,270010.0,378098016.0,-5.15
2018-06-15,002202,14.64,14.76,15.07,14.48,104744.0,154799232.0,1.17
2018-06-14,002202,14.61,14.59,14.96,14.53,83688.0,123455960.0,-0.68
2018-06-13,002202,15.0,14.69,15.19,14.64,117361.0,174036576.0,-1.94
2018-06-12,002202,15.36,14.98,15.49,14.83,164487.0,246904656.0,-2.22
2018-06-11,002202,15.29,15.32,15.5,15.05,103277.0,158315360.0,0.2
2018-06-08,002202,15.37,15.29,15.54,14.89,147875.0,225987392.0,-1.42
2018-06-07,002202,15.38,15.51,15.67,15.3,190426.0,296033344.0,2.11
2018-06-06,002202,15.1,15.19,15.54,14.91,202111.0,309489376.0,1.27
2018-06-05,002202,14.06,15.0,15.03,14.02,428944.0,625070592.0,7.07
2018-06-04,002202,14.21,14.01,14.7,14.01,598314.0,842600960.0,-10.02
2018-06-01,002202,16.09,15.57,16.09,15.0,368770.0,568219008.0,-3.53
2018-05-31,002202,16.1,16.14,16.48,15.8,209007.0,336067456.0,0.69
2018-05-30,002202,16.06,16.03,16.37,15.82,168435.0,270455264.0,-2.2
2018-05-29,002202,16.7,16.39,16.73,16.36,129395.0,214076640.0,-1.68
2018-05-28,002202,16.13,16.67,16.73,15.79,221010.0,361773280.0,3.16
2018-05-25,002202,16.3,16.16,16.44,15.5,574806.0,919390656.0,-3.64
2018-05-24,002202,17.29,16.77,17.29,16.56,197697.0,333592192.0,-2.22
2018-05-23,002202,17.28,17.15,17.45,17.06,165916.0,286321184.0,-0.29
2018-05-22,002202,17.51,17.2,17.68,16.95,183820.0,316242816.0,-1.83
2018-05-21,002202,17.5,17.52,17.67,17.38,161534.0,283521728.0,0.86
2018-05-18,002202,17.68,17.37,17.76,16.95,228360.0,394047744.0,-1.59
2018-05-17,002202,18.19,17.65,18.26,17.5,203694.0,361727584.0,-3.34
2018-05-16,002202,18.1,18.26,18.38,17.92,205764.0,374395808.0,0.33
2018-05-15,002202,17.93,18.2,18.36,17.84,293884.0,532558016.0,1.9
2018-05-14,002202,17.7,17.86,17.95,17.45,165733.0,292925216.0,1.02
2018-05-11,002202,17.79,17.68,18.05,17.58,155500.0,277600032.0,-0.23
2018-05-10,002202,17.7,17.72,18.04,17.5,216641.0,385238368.0,-0.28
2018-05-09,002202,17.85,17.77,17.85,17.29,229885.0,403153312.0,-0.39
2018-05-08,002202,17.96,17.84,18.35,17.63,185035.0,331943808.0,-0.89
2018-05-07,002202,18.05,18.0,18.14,17.81,170207.0,305524768.0,0.28
2018-05-04,002202,17.8,17.95,18.26,17.71,156752.0,283389504.0,0.22
2018-05-03,002202,17.55,17.91,18.1,17.41,199270.0,355748960.0,1.99
2018-05-02,002202,17.75,17.56,17.92,17.47,251166.0,444599648.0,1.86
2018-04-27,002202,16.86,17.24,17.39,16.86,194664.0,334655776.0,2.5
2018-04-26,002202,17.05,16.82,17.41,16.75,231780.0,396472928.0,0.18
2018-04-25,002202,16.73,16.79,17.1,16.67,104951.0,177107088.0,0.24
2018-04-24,002202,16.51,16.75,17.03,16.4,187453.0,315303872.0,2.82
2018-04-23,002202,16.63,16.29,16.75,16.16,129182.0,212564016.0,-1.87
2018-04-20,002202,16.82,16.6,16.82,16.37,156183.0,258346224.0,-1.95
2018-04-19,002202,15.9,16.93,17.03,15.89,306710.0,510535520.0,5.75
2018-04-18,002202,16.21,16.01,16.45,15.78,233518.0,375455424.0,-0.99
2018-04-17,002202,16.08,16.17,16.42,15.92,217856.0,353301664.0,0.56
2018-04-16,002202,16.21,16.08,16.21,15.8,251624.0,402273504.0,-1.71
2018-04-13,002202,17.18,16.36,17.3,16.09,369505.0,608499712.0,-4.22
2018-04-12,002202,17.66,17.08,17.66,17.03,217492.0,375987456.0,-3.67
2018-04-11,002202,17.48,17.73,17.88,17.32,201499.0,355700832.0,1.6
2018-04-10,002202,17.43,17.45,17.51,17.2,157944.0,273966400.0,0.87
2018-04-09,002202,16.95,17.3,17.53,16.85,255447.0,439696480.0,1.82
2018-04-04,002202,16.99,16.99,17.41,16.95,234639.0,404089568.0,0.24
2018-04-03,002202,16.45,16.95,17.08,16.32,275229.0,462604640.0,0.41
2018-04-02,002202,18.19,16.88,18.2,16.85,624159.0,1075956864.0,-6.84
2018-03-30,002202,17.77,18.12,18.18,17.64,256577.0,461919936.0,1.97
2018-03-29,002202,18.49,17.77,18.6,17.42,363157.0,648239872.0,-2.68
2018-03-28,002202,18.0,18.26,18.79,17.8,455570.0,841101568.0,0.27
2018-03-27,002202,18.11,18.21,18.58,17.9,449408.0,819914432.0,1.9
2018-03-26,002202,18.45,17.87,18.88,17.22,584922.0,1054014656.0,-6.34
2018-03-23,002202,18.38,19.08,19.68,18.08,409348.0,773128640.0,0.0
2018-03-22,002202,19.42,19.08,19.82,18.88,247730.0,480575872.0,-0.78
2018-03-21,002202,19.33,19.23,20.0,19.12,426349.0,837784960.0,2.94
2018-03-20,002202,18.61,18.68,18.95,18.41,163267.0,304909152.0,-0.95
2018-03-19,002202,18.95,18.86,19.15,18.42,194731.0,366918208.0,-0.11
2018-03-16,002202,19.0,18.88,19.67,18.66,295078.0,566035392.0,-0.21
2018-03-15,002202,18.25,18.92,19.05,18.22,379697.0,714335616.0,2.99
2018-03-14,002202,17.9,18.37,18.76,17.89,340337.0,627508224.0,1.94
2018-03-13,002202,18.18,18.02,18.48,17.98,219596.0,401016736.0,-0.88
2018-03-12,002202,17.91,18.18,18.47,17.88,338764.0,616626048.0,3.0
2018-03-09,002202,17.4,17.65,17.75,17.34,247186.0,435090976.0,2.2
2018-03-08,002202,17.2,17.27,17.36,16.94,196821.0,338957056.0,2.37
2018-03-07,002202,17.39,16.87,17.54,16.8,170258.0,291185504.0,-3.6
2018-03-06,002202,17.35,17.5,17.5,16.97,205373.0,353463904.0,1.45
2018-03-05,002202,17.4,17.25,17.66,17.0,144169.0,248317808.0,-0.92
2018-03-02,002202,17.6,17.41,18.06,17.29,183719.0,324330176.0,-1.92
2018-03-01,002202,17.28,17.75,18.09,17.28,245238.0,438332448.0,0.45
2018-02-28,002202,16.6,17.67,17.8,15.99,342089.0,584126080.0,3.64
2018-02-27,002202,16.73,17.05,17.32,16.69,259491.0,442738688.0,1.85
2018-02-26,002202,16.13,16.74,17.03,16.12,227824.0,380053120.0,3.91
2018-02-23,002202,16.45,16.11,16.54,16.0,141329.0,229414256.0,-1.95
2018-02-22,002202,16.2,16.43,16.52,15.9,145307.0,235830240.0,3.2
2018-02-14,002202,16.0,15.92,16.13,15.8,75544.0,120464592.0,0.13
2018-02-13,002202,15.77,15.9,16.32,15.7,191668.0,307760544.0,1.79
2018-02-12,002202,14.9,15.62,15.69,14.9,304622.0,465905728.0,4.83
2018-02-09,002202,15.29,14.9,15.46,14.71,309702.0,467096704.0,-6.29
2018-02-08,002202,15.64,15.9,15.95,15.2,267351.0,416896704.0,1.53
2018-02-07,002202,16.5,15.66,16.8,15.3,322528.0,510464256.0,-2.12
2018-02-06,002202,15.8,16.0,16.3,15.71,252724.0,405255488.0,-1.84
2018-02-05,002202,16.83,16.3,17.35,16.25,370839.0,619059328.0,-4.4
2018-02-02,002202,16.6,17.05,17.43,16.38,232197.0,394856672.0,0.47
2018-02-01,002202,18.05,16.97,18.17,16.96,423258.0,735405632.0,-6.4
2018-01-31,002202,18.02,18.13,18.49,18.01,176170.0,321493760.0,-0.87
2018-01-30,002202,18.64,18.29,19.07,18.02,269297.0,499023200.0,-1.93
2018-01-29,002202,18.43,18.65,19.22,18.37,389798.0,734934208.0,1.36
2018-01-26,002202,18.6,18.4,18.68,18.3,188835.0,348825888.0,-1.97
2018-01-25,002202,18.09,18.77,18.85,17.83,390184.0,721357568.0,4.45
2018-01-24,002202,18.39,17.97,18.39,17.71,266377.0,477585472.0,-2.34
2018-01-23,002202,18.55,18.4,18.99,18.3,217652.0,405083392.0,-1.29
2018-01-22,002202,18.36,18.64,18.88,18.36,218896.0,407119456.0,2.25
2018-01-19,002202,18.17,18.23,18.88,18.16,272245.0,502452032.0,-0.92
2018-01-18,002202,17.43,18.4,18.53,17.4,387972.0,708267840.0,5.2
2018-01-17,002202,17.73,17.49,17.89,16.97,259240.0,451288512.0,-1.46
2018-01-16,002202,17.37,17.75,17.88,17.13,284568.0,498841600.0,1.54
2018-01-15,002202,18.1,17.48,18.33,16.9,531567.0,932121472.0,-4.22
2018-01-12,002202,18.11,18.25,18.5,18.05,155359.0,284257280.0,0.44
2018-01-11,002202,18.44,18.17,18.49,18.05,205473.0,374136224.0,-1.68
2018-01-10,002202,18.69,18.48,18.76,18.18,286292.0,529670528.0,-1.86
2018-01-09,002202,18.5,18.83,19.05,18.3,318167.0,597523840.0,0.75
2018-01-08,002202,18.75,18.69,18.75,17.96,470712.0,859962624.0,-0.16
2018-01-05,002202,19.07,18.72,19.11,18.58,254846.0,476933408.0,-1.84
2018-01-04,002202,19.1,19.07,19.25,18.55,340906.0,642681280.0,-0.52
2018-01-03,002202,19.35,19.17,19.75,18.9,442550.0,856361664.0,-1.08
2018-01-02,002202,18.87,19.38,19.52,18.68,493848.0,948946368.0,2.81
2017-12-29,002202,18.82,18.85,19.02,18.6,242818.0,457349760.0,1.51
2017-12-28,002202,18.12,18.57,18.94,17.85,334949.0,621366016.0,3.0
2017-12-27,002202,18.86,18.03,18.95,17.91,380594.0,702415872.0,-5.5
2017-12-26,002202,19.05,19.08,19.28,18.55,326316.0,619920256.0,-0.78
2017-12-25,002202,18.87,19.23,19.37,18.73,391117.0,743728576.0,1.85
2017-12-22,002202,19.16,18.88,19.34,18.8,366088.0,697638528.0,-0.89
2017-12-21,002202,18.6,19.05,19.4,18.2,546173.0,1029470784.0,2.86
2017-12-20,002202,17.59,18.52,18.82,17.58,537600.0,989142336.0,5.59
2017-12-19,002202,17.4,17.54,17.83,17.29,330708.0,580135424.0,1.45
2017-12-18,002202,18.1,17.29,18.1,17.2,494605.0,865758336.0,-3.94
2017-12-15,002202,18.28,18.0,18.83,17.78,530018.0,970843840.0,-2.17
2017-12-14,002202,18.28,18.4,18.45,17.88,592244.0,1078682880.0,0.33
2017-12-13,002202,16.72,18.34,18.34,16.49,758587.0,1333876992.0,10.02
2017-12-12,002202,16.85,16.67,17.05,16.59,210132.0,354108384.0,-1.36
2017-12-11,002202,16.4,16.9,16.94,16.38,278770.0,466035392.0,3.24
2017-12-08,002202,16.09,16.37,16.63,16.04,170765.0,279654048.0,0.99
2017-12-07,002202,17.05,16.21,17.05,16.12,325555.0,538545408.0,-4.93
2017-12-06,002202,16.56,17.05,17.19,16.48,369806.0,626229504.0,2.22
2017-12-05,002202,16.9,16.68,17.11,16.45,279089.0,467262464.0,-0.71
2017-12-04,002202,16.01,16.8,17.0,16.0,423282.0,707446656.0,5.4
2017-12-01,002202,15.6,15.94,16.13,15.54,172378.0,272609952.0,0.89
2017-11-30,002202,15.99,15.8,16.49,15.7,275959.0,443632064.0,-1.86
2017-11-29,002202,16.34,16.1,16.41,15.68,272512.0,435405440.0,-1.47
2017-11-28,002202,16.25,16.34,16.42,16.01,169023.0,273808512.0,0.93
2017-11-27,002202,16.29,16.19,16.66,16.0,209148.0,342495552.0,-0.18
2017-11-24,002202,16.15,16.22,16.56,15.85,297715.0,482985440.0,-1.1
2017-11-23,002202,16.91,16.4,17.15,16.21,402400.0,668056448.0,-2.96
2017-11-22,002202,17.33,16.9,17.66,16.71,363340.0,623667520.0,-2.71
2017-11-21,002202,17.16,17.37,17.88,17.13,555433.0,975195840.0,0.75
2017-11-20,002202,16.35,17.24,17.26,16.13,546514.0,918575808.0,4.42
2017-11-17,002202,16.65,16.51,17.26,16.51,569735.0,966797952.0,-0.54
2017-11-16,002202,16.72,16.6,16.79,16.27,348572.0,574892864.0,-0.78
2017-11-15,002202,17.09,16.73,17.27,16.35,345173.0,577408384.0,-0.71
2017-11-14,002202,17.1,16.85,17.58,16.5,536238.0,909287744.0,0.12
2017-11-13,002202,15.9,16.83,17.2,15.9,842008.0,1409344512.0,6.05
2017-11-10,002202,15.1,15.87,16.19,15.0,744394.0,1174466176.0,6.51
2017-11-09,002202,14.55,14.9,14.92,14.34,282535.0,415375520.0,2.76
2017-11-08,002202,14.63,14.5,14.67,14.42,232966.0,339106016.0,-0.62
2017-11-07,002202,13.87,14.59,14.59,13.87,378506.0,545278848.0,4.59
2017-11-06,002202,13.82,13.95,14.0,13.61,205981.0,284671264.0,1.09
2017-11-03,002202,13.76,13.8,14.22,13.7,275998.0,385019712.0,-0.07
2017-11-02,002202,14.11,13.81,14.31,13.69,265724.0,369718816.0,-2.33
2017-11-01,002202,14.44,14.14,14.44,14.09,201165.0,285333312.0,-1.81
2017-10-31,002202,14.57,14.4,14.57,14.07,217416.0,311043200.0,-1.37
2017-10-30,002202,14.6,14.6,14.82,14.31,226913.0,331199808.0,0.0
2017-10-27,002202,14.42,14.6,14.85,14.42,287481.0,420216160.0,-0.95
2017-10-26,002202,14.31,14.74,14.93,14.31,297676.0,437269504.0,1.59
2017-10-25,002202,14.53,14.51,14.64,14.13,226311.0,325762816.0,0.42
2017-10-24,002202,14.62,14.45,15.0,14.38,301792.0,443528288.0,-1.37
2017-10-23,002202,14.59,14.65,14.7,14.45,248350.0,362342528.0,0.34
2017-10-20,002202,13.79,14.6,14.68,13.79,406450.0,584340352.0,4.89
2017-10-19,002202,13.9,13.92,14.25,13.75,286996.0,403863744.0,0.14
2017-10-18,002202,13.84,13.9,14.14,13.81,202825.0,283141088.0,0.0
2017-10-17,002202,13.25,13.9,13.95,13.24,282829.0,388972320.0,4.83
2017-10-16,002202,13.71,13.26,13.78,13.23,166846.0,224978000.0,-3.0
2017-10-13,002202,13.76,13.67,13.98,13.64,146282.0,201589328.0,-0.94
2017-10-12,002202,13.48,13.8,13.88,13.4,300810.0,413679520.0,3.53
2017-10-11,002202,13.41,13.33,13.62,13.29,163367.0,219322240.0,-0.37
2017-10-10,002202,13.45,13.38,13.66,13.25,163806.0,219915968.0,-0.52
2017-10-09,002202,13.21,13.45,13.48,13.03,172793.0,230352096.0,2.99
2017-09-29,002202,13.05,13.06,13.2,13.01,103008.0,134797968.0,-0.53
2017-09-28,002202,13.04,13.13,13.19,12.84,172713.0,224471600.0,0.77
2017-09-27,002202,13.27,13.03,13.27,12.91,175925.0,229376000.0,-1.81
2017-09-26,002202,13.2,13.27,13.35,13.01,181666.0,239965184.0,0.45
2017-09-25,002202,13.52,13.21,13.52,13.02,241157.0,320386016.0,-2.72
2017-09-22,002202,13.55,13.58,13.74,13.35,254805.0,345152736.0,0.15
2017-09-21,002202,13.03,13.56,13.89,13.03,532795.0,724581376.0,3.2
2017-09-20,002202,12.84,13.14,13.26,12.84,268291.0,351837024.0,3.06
2017-09-19,002202,12.86,12.75,13.22,12.7,244780.0,317386784.0,-0.86
2017-09-18,002202,12.33,12.86,12.86,12.3,273153.0,346163200.0,4.13
2017-09-15,002202,12.35,12.35,12.54,12.34,88204.0,109543312.0,-0.32
2017-09-14,002202,12.47,12.39,12.56,12.38,137625.0,171639120.0,-0.8
2017-09-13,002202,12.5,12.49,12.54,12.3,161224.0,200792032.0,0.08
2017-09-12,002202,12.07,12.48,12.69,12.0,344252.0,427094432.0,3.48
2017-09-11,002202,11.92,12.06,12.06,11.84,102924.0,123587872.0,1.43
2017-09-08,002202,11.94,11.89,12.03,11.87,79183.0,94506128.0,-0.75
2017-09-07,002202,11.91,11.98,12.03,11.76,136260.0,162641328.0,0.67
2017-09-06,002202,12.0,11.9,12.0,11.88,74810.0,89093792.0,-1.0
2017-09-05,002202,11.9,12.02,12.08,11.89,104685.0,125474624.0,1.09
2017-09-04,002202,12.18,11.89,12.18,11.83,139986.0,167025600.0,-1.82
2017-09-01,002202,12.01,12.11,12.14,11.99,122717.0,148250224.0,1.0
2017-08-31,002202,12.0,11.99,12.06,11.93,99594.0,119452696.0,0.33
2017-08-30,002202,12.0,11.95,12.03,11.86,75372.0,90073832.0,0.0
2017-08-29,002202,11.98,11.95,12.13,11.89,115985.0,138965856.0,-0.25
2017-08-28,002202,11.75,11.98,12.19,11.75,325816.0,392104672.0,3.28
2017-08-25,002202,11.48,11.6,11.68,11.42,74825.0,86738560.0,1.13
2017-08-24,002202,11.51,11.47,11.55,11.38,72331.0,83121040.0,-24.24
2017-08-23,002202,15.21,15.14,15.36,15.13,81350.0,124181984.0,-0.33
2017-08-22,002202,15.29,15.19,15.3,15.14,78709.0,119686696.0,-0.39
2017-08-21,002202,15.19,15.25,15.39,15.19,92212.0,141007312.0,0.53
2017-08-18,002202,15.17,15.17,15.33,15.15,65578.0,99708936.0,-0.39
2017-08-17,002202,15.32,15.23,15.38,15.2,67333.0,102765248.0,-0.2
2017-08-16,002202,14.93,15.26,15.32,14.93,117161.0,178302768.0,2.48
2017-08-15,002202,14.92,14.89,14.95,14.83,51354.0,76461200.0,0.07
2017-08-14,002202,14.86,14.88,14.94,14.69,62127.0,92395320.0,0.07
2017-08-11,002202,15.02,14.87,15.07,14.85,53270.0,79735680.0,-1.59
2017-08-10,002202,15.06,15.11,15.16,14.96,53884.0,81270376.0,0.27
2017-08-09,002202,15.2,15.07,15.2,15.0,70268.0,105854024.0,-0.92
2017-08-08,002202,15.27,15.21,15.27,15.1,66574.0,101004112.0,-0.07
2017-08-07,002202,15.13,15.22,15.31,15.03,49478.0,75239248.0,0.26
2017-08-04,002202,15.37,15.18,15.44,15.18,59904.0,91655024.0,-1.24
2017-08-03,002202,15.14,15.37,15.4,15.14,69978.0,106737528.0,1.25
2017-08-02,002202,15.23,15.18,15.28,15.15,78589.0,119457856.0,-0.2
2017-08-01,002202,15.22,15.21,15.29,15.13,72765.0,110693280.0,-0.13
2017-07-31,002202,14.91,15.23,15.27,14.9,112575.0,170491200.0,2.21
2017-07-28,002202,14.68,14.9,15.01,14.62,91857.0,136409888.0,1.71
2017-07-27,002202,14.73,14.65,14.75,14.53,68455.0,100117136.0,-0.68
2017-07-26,002202,14.83,14.75,14.88,14.66,56543.0,83530784.0,-0.54
2017-07-25,002202,14.94,14.83,14.97,14.8,71027.0,105720736.0,-0.34
2017-07-24,002202,14.79,14.88,14.92,14.74,65870.0,97749640.0,0.61
2017-07-21,002202,14.7,14.79,14.89,14.7,70617.0,104447960.0,0.68
2017-07-20,002202,14.78,14.69,14.86,14.68,85921.0,126704600.0,-0.68
2017-07-19,002202,14.55,14.79,14.84,14.48,80160.0,118086088.0,1.58
2017-07-18,002202,14.38,14.56,14.6,14.26,101376.0,146694432.0,0.76
2017-07-17,002202,14.25,14.45,14.76,14.25,302817.0,439636384.0,-5.43
2017-07-14,002202,15.21,15.28,15.29,15.18,82070.0,125036280.0,0.46
2017-07-13,002202,15.12,15.21,15.25,15.05,96402.0,146301856.0,0.4
2017-07-12,002202,15.25,15.15,15.25,14.93,145303.0,219312224.0,-0.72
2017-07-11,002202,15.23,15.26,15.36,15.21,83617.0,127987024.0,0.2
2017-07-10,002202,15.27,15.23,15.36,15.18,96377.0,147307936.0,-0.39
2017-07-07,002202,15.32,15.29,15.32,15.2,59111.0,90168968.0,-0.2
2017-07-06,002202,15.38,15.32,15.4,15.22,77706.0,118919728.0,-0.07
2017-07-05,002202,15.29,15.33,15.35,15.18,80845.0,123617400.0,0.26
2017-07-04,002202,15.63,15.29,15.68,15.23,124277.0,191097584.0,-2.11
2017-07-03,002202,15.58,15.62,15.7,15.5,102164.0,159571856.0,0.97
2017-06-30,002202,15.49,15.47,15.57,15.44,89765.0,139164272.0,-0.26
2017-06-29,002202,15.59,15.51,15.65,15.5,73106.0,113746448.0,-0.45
2017-06-28,002202,15.73,15.58,15.75,15.52,77587.0,121040304.0,-1.14
2017-06-27,002202,15.85,15.76,15.86,15.65,88121.0,138665360.0,-0.19
2017-06-26,002202,15.3,15.79,15.84,15.27,173395.0,271019584.0,3.27
2017-06-23,002202,15.24,15.29,15.37,15.18,62418.0,95255424.0,-0.07
2017-06-22,002202,15.35,15.3,15.51,15.23,104179.0,160283264.0,0.26
2017-06-21,002202,15.3,15.26,15.36,15.19,96246.0,147046560.0,0.0
2017-06-20,002202,15.3,15.26,15.33,15.15,81529.0,124017496.0,-0.07
2017-06-19,002202,15.29,15.27,15.31,15.12,50573.0,77016048.0,0.07
2017-06-16,002202,15.35,15.26,15.39,15.23,58761.0,89955640.0,-0.46
2017-06-15,002202,15.28,15.33,15.43,15.27,93410.0,143127104.0,-0.07
2017-06-14,002202,15.27,15.34,15.51,15.17,116443.0,178530208.0,-1.41
2017-06-13,002202,15.47,15.56,15.68,15.47,104280.0,162582000.0,0.06
2017-06-12,002202,15.3,15.55,15.78,15.3,190771.0,296004384.0,0.84
2017-06-09,002202,15.24,15.42,15.54,15.22,153358.0,236522864.0,1.92
2017-06-08,002202,15.13,15.13,15.26,15.09,101894.0,154621680.0,0.2
2017-06-07,002202,14.95,15.1,15.13,14.86,87292.0,131237648.0,1.07
2017-06-06,002202,14.99,14.94,14.99,14.84,52955.0,78893680.0,-0.33
2017-06-05,002202,14.99,14.99,15.14,14.92,70275.0,105570672.0,0.33
2017-06-02,002202,14.94,14.94,15.02,14.7,99039.0,147010720.0,-0.2
2017-06-01,002202,15.13,14.97,15.25,14.8,123331.0,185357536.0,-1.45
2017-05-31,002202,14.8,15.19,15.24,14.8,170252.0,256224112.0,3.12
2017-05-26,002202,14.8,14.73,14.81,14.58,74730.0,109974192.0,0.07
2017-05-25,002202,14.63,14.72,14.82,14.4,94567.0,138694368.0,0.27
2017-05-24,002202,14.58,14.68,14.72,14.43,82390.0,120322896.0,0.0
2017-05-23,002202,14.54,14.68,14.73,14.16,135616.0,195742272.0,0.69
2017-05-22,002202,14.6,14.58,14.67,14.39,62029.0,90074176.0,-0.55
2017-05-19,002202,14.59,14.66,14.69,14.4,83708.0,121623488.0,0.89
2017-05-18,002202,14.67,14.53,14.79,14.36,84618.0,123384616.0,-1.22
2017-05-17,002202,14.68,14.71,14.84,14.64,81673.0,120427040.0,0.07
2017-05-16,002202,14.61,14.7,14.7,14.25,109020.0,157730672.0,0.62
2017-05-15,002202,14.68,14.61,14.84,14.58,92355.0,136013136.0,0.34
2017-05-12,002202,14.39,14.56,14.59,14.26,88200.0,127829040.0,1.11
2017-05-11,002202,14.16,14.4,14.45,13.93,132185.0,187621184.0,1.69
2017-05-10,002202,14.84,14.16,14.87,14.06,151548.0,218762864.0,-4.0
2017-05-09,002202,14.7,14.75,14.79,14.56,85799.0,125989912.0,0.34
2017-05-08,002202,14.85,14.7,15.1,14.68,106714.0,158177104.0,-1.74
2017-05-05,002202,15.13,14.96,15.13,14.85,87302.0,130651440.0,-1.38
2017-05-04,002202,14.97,15.17,16.12,14.97,179299.0,273018912.0,3.55
2017-05-03,002202,14.95,14.65,14.96,14.61,118422.0,174572272.0,-1.41
2017-05-02,002202,15.05,14.86,15.08,14.73,78342.0,116871576.0,-1.0
2017-04-28,002202,15.15,15.01,15.44,14.96,149284.0,226352160.0,0.94
2017-04-27,002202,15.35,14.87,15.35,14.32,246996.0,363576000.0,-3.5
2017-04-26,002202,15.52,15.41,15.63,15.4,83784.0,129489048.0,-0.71
2017-04-25,002202,15.67,15.52,15.75,15.52,76255.0,119198472.0,-0.96
2017-04-24,002202,15.92,15.67,15.97,15.58,116171.0,182446208.0,-1.88
2017-04-21,002202,15.96,15.97,16.09,15.83,96330.0,154126096.0,0.88
2017-04-20,002202,15.68,15.83,15.93,15.6,90962.0,143646352.0,0.96
2017-04-19,002202,15.78,15.68,15.81,15.4,141734.0,220552112.0,-0.82
2017-04-18,002202,15.91,15.81,16.02,15.81,80144.0,127376296.0,-0.44
2017-04-17,002202,15.84,15.88,15.92,15.76,69780.0,110634568.0,0.25
2017-04-14,002202,16.05,15.84,16.05,15.8,88701.0,140841184.0,-1.68
2017-04-13,002202,15.77,16.11,16.28,15.77,183035.0,294600704.0,2.22
2017-04-12,002202,15.89,15.76,15.89,15.72,100774.0,159053712.0,-0.69
2017-04-11,002202,15.81,15.87,15.88,15.72,127259.0,201157120.0,0.51
2017-04-10,002202,16.05,15.79,16.05,15.7,232181.0,366259296.0,-1.5
2017-04-07,002202,16.15,16.03,16.15,16.01,162304.0,260556080.0,-0.56
2017-04-06,002202,16.22,16.12,16.32,16.06,165966.0,268291984.0,-0.62
