datetime,code,open,close,high,low,vol,amount,p_change
2017-04-05,002202,16.06,16.22,16.28,15.92,194854.0,313966656.0,1.0
2017-03-31,002202,16.13,16.06,16.3,15.84,173552.0,279806080.0,-0.5
2017-03-30,002202,16.8,16.14,16.8,15.5,622960.0,999698880.0,-5.94
2017-03-29,002202,17.18,17.16,17.44,17.03,194584.0,335413152.0,0.35
2017-03-28,002202,17.44,17.1,17.44,17.0,211686.0,362533952.0,-1.84
2017-03-27,002202,17.37,17.42,17.63,17.22,211909.0,368713888.0,-0.06
2017-03-24,002202,17.0,17.43,17.58,16.93,447281.0,775306816.0,3.26
2017-03-23,002202,16.87,16.88,16.93,16.65,188468.0,316470464.0,0.18
2017-03-22,002202,16.67,16.85,16.95,16.52,235282.0,395592224.0,0.78
2017-03-21,002202,16.75,16.72,16.77,16.55,145334.0,242650000.0,-0.18
2017-03-20,002202,16.65,16.75,16.79,16.58,149858.0,250365792.0,1.09
2017-03-17,002202,16.52,16.57,16.79,16.52,185956.0,310159104.0,0.3
2017-03-16,002202,16.32,16.52,16.57,16.29,121146.0,199715040.0,1.54
2017-03-15,002202,16.39,16.27,16.39,16.24,84378.0,137431152.0,-0.55
2017-03-14,002202,16.42,16.36,16.46,16.32,60773.0,99516656.0,-0.24
2017-03-13,002202,16.3,16.4,16.43,16.26,89447.0,146274704.0,0.61
2017-03-10,002202,16.38,16.3,16.47,16.28,71848.0,117631432.0,-0.49
2017-03-09,002202,16.65,16.38,16.65,16.35,86664.0,142449264.0,-1.62
2017-03-08,002202,16.63,16.65,16.73,16.58,82101.0,136690880.0,0.42
2017-03-07,002202,16.71,16.58,16.76,16.56,101714.0,168960688.0,-0.84
2017-03-06,002202,16.64,16.72,16.74,16.6,109337.0,182228944.0,0.24
2017-03-03,002202,16.57,16.68,16.71,16.38,120512.0,199203728.0,0.48
2017-03-02,002202,16.86,16.6,16.89,16.57,142610.0,237624208.0,-1.25
2017-03-01,002202,16.93,16.81,16.93,16.78,78747.0,132646520.0,-0.3
2017-02-28,002202,16.84,16.86,16.94,16.7,88575.0,148808704.0,0.36
2017-02-27,002202,16.88,16.8,17.01,16.76,112140.0,189006832.0,-0.94
2017-02-24,002202,16.93,16.96,17.03,16.86,93134.0,157782368.0,0.12
2017-02-23,002202,17.13,16.94,17.13,16.86,143044.0,242336784.0,-1.28
2017-02-22,002202,17.17,17.16,17.34,17.06,141528.0,242921264.0,-0.17
2017-02-21,002202,17.25,17.19,17.3,17.07,152086.0,260506384.0,-0.29
2017-02-20,002202,16.77,17.24,17.24,16.73,176335.0,300782944.0,2.93
2017-02-17,002202,17.06,16.75,17.08,16.74,116912.0,197058960.0,-1.82
2017-02-16,002202,16.8,17.06,17.13,16.76,118925.0,201223552.0,1.19
2017-02-15,002202,17.15,16.86,17.3,16.73,213668.0,363549728.0,-1.86
2017-02-14,002202,17.03,17.18,17.32,17.03,167974.0,289076704.0,0.53
2017-02-13,002202,17.08,17.09,17.29,16.94,210847.0,360623168.0,0.29
2017-02-10,002202,16.52,17.04,17.09,16.52,333890.0,562764352.0,3.59
2017-02-09,002202,16.47,16.45,16.49,16.39,93017.0,152897168.0,0.0
2017-02-08,002202,16.36,16.45,16.48,16.31,57788.0,94788880.0,0.49
2017-02-07,002202,16.61,16.37,16.64,16.29,89963.0,147693440.0,-1.39
2017-02-06,002202,16.65,16.6,16.72,16.52,54710.0,90809112.0,-0.3
2017-02-03,002202,16.71,16.65,16.78,16.61,33407.0,55743620.0,-0.24
2017-01-26,002202,16.67,16.69,16.77,16.62,52385.0,87469296.0,0.42
2017-01-25,002202,16.8,16.62,16.8,16.59,66399.0,110637488.0,-0.89
2017-01-24,002202,16.52,16.77,16.84,16.52,93509.0,156149968.0,1.51
2017-01-23,002202,16.62,16.52,16.76,16.43,88185.0,146175856.0,-0.54
2017-01-20,002202,16.48,16.61,16.67,16.48,62880.0,104513696.0,0.85
2017-01-19,002202,16.42,16.47,16.56,16.35,53150.0,87696584.0,-0.06
2017-01-18,002202,16.29,16.48,16.6,16.23,71406.0,117846128.0,0.86
2017-01-17,002202,16.0,16.34,16.44,15.92,109831.0,178618352.0,2.0
2017-01-16,002202,16.4,16.02,16.46,15.36,141681.0,227168944.0,-2.44
2017-01-13,002202,16.51,16.42,16.67,16.4,71805.0,118640056.0,-0.85
2017-01-12,002202,16.78,16.56,16.88,16.51,90182.0,150027408.0,-1.37
2017-01-11,002202,16.93,16.79,16.99,16.76,79933.0,134581184.0,-1.12
2017-01-10,002202,17.02,16.98,17.11,16.95,72880.0,124231120.0,-0.29
2017-01-09,002202,16.81,17.03,17.12,16.81,89035.0,151274400.0,1.43
2017-01-06,002202,17.22,16.79,17.24,16.78,161848.0,274283744.0,-2.33
2017-01-05,002202,17.2,17.19,17.28,17.15,99398.0,170975568.0,-0.46
2017-01-04,002202,17.21,17.27,17.28,17.11,149205.0,256901440.0,0.41
2017-01-03,002202,17.12,17.2,17.23,17.06,110176.0,188923280.0,0.53
2016-12-30,002202,17.06,17.11,17.2,16.94,102299.0,174831664.0,0.29
2016-12-29,002202,17.09,17.06,17.23,17.02,88384.0,151260352.0,-0.29
2016-12-28,002202,17.29,17.11,17.34,17.06,98894.0,170097648.0,-0.75
2016-12-27,002202,16.89,17.24,17.37,16.89,193414.0,332999232.0,2.13
2016-12-26,002202,16.95,16.88,16.97,16.63,111609.0,187011760.0,-0.12
2016-12-23,002202,17.17,16.9,17.23,16.88,107205.0,182106560.0,-1.74
2016-12-22,002202,17.21,17.2,17.29,16.97,183673.0,314649120.0,1.3
2016-12-21,002202,16.88,16.98,17.1,16.85,129082.0,219501232.0,0.95
2016-12-20,002202,16.81,16.82,16.88,16.71,87591.0,147274128.0,-0.06
2016-12-19,002202,16.77,16.83,16.86,16.6,100627.0,168673552.0,0.9
2016-12-16,002202,16.65,16.68,16.78,16.4,160145.0,265975008.0,-0.12
2016-12-15,002202,16.78,16.7,16.98,16.54,213572.0,357622688.0,-0.65
2016-12-14,002202,17.05,16.81,17.16,16.71,167488.0,283024000.0,-1.93
2016-12-13,002202,16.65,17.14,17.18,16.65,230782.0,390514304.0,2.76
2016-12-12,002202,17.12,16.68,17.22,16.64,260575.0,438384640.0,-2.74
2016-12-09,002202,17.25,17.15,17.33,16.92,246633.0,421959872.0,-0.64
2016-12-08,002202,17.73,17.26,17.99,17.25,369140.0,647845952.0,1.23
2016-12-07,002202,17.27,17.05,17.3,16.96,293506.0,501040160.0,-1.56
2016-12-06,002202,17.28,17.32,17.52,17.11,235309.0,408460192.0,1.41
2016-12-05,002202,17.83,17.08,18.0,16.8,761363.0,1317892480.0,-8.32
2016-12-02,002202,18.51,18.63,18.85,18.22,325035.0,602503936.0,0.76
2016-12-01,002202,18.84,18.49,19.1,18.43,259651.0,483473344.0,-1.86
2016-11-30,002202,18.92,18.84,19.2,18.27,560590.0,1047671872.0,-1.62
2016-11-29,002202,18.25,19.15,19.21,18.25,555719.0,1050420992.0,4.13
2016-11-28,002202,18.6,18.39,19.48,18.38,469327.0,882033472.0,0.05
2016-11-25,002202,17.85,18.38,18.58,17.76,458314.0,835536128.0,2.51
2016-11-24,002202,17.22,17.93,18.23,17.19,375234.0,665910464.0,3.76
2016-11-23,002202,17.58,17.28,17.73,17.2,230036.0,402055072.0,-1.87
2016-11-22,002202,17.66,17.61,17.67,17.4,211460.0,370580960.0,-0.23
2016-11-21,002202,16.97,17.65,17.68,16.9,385972.0,672931776.0,4.01
2016-11-18,002202,17.29,16.97,17.35,16.94,176429.0,300585216.0,-1.22
2016-11-17,002202,17.0,17.18,17.27,16.86,191704.0,327816992.0,0.88
2016-11-16,002202,17.18,17.03,17.26,16.9,208309.0,355007168.0,-0.93
2016-11-15,002202,17.3,17.19,17.33,17.05,180645.0,310032768.0,-1.21
2016-11-14,002202,17.45,17.4,17.79,17.29,302029.0,527355424.0,-0.29
2016-11-11,002202,17.19,17.45,17.56,17.13,347900.0,606791168.0,1.45
2016-11-10,002202,17.25,17.2,17.34,17.02,281558.0,483541472.0,0.12
2016-11-09,002202,17.22,17.18,17.29,16.65,421065.0,714398976.0,0.47
2016-11-08,002202,17.01,17.1,17.56,17.01,388110.0,671613568.0,0.0
2016-11-07,002202,16.86,17.1,17.36,16.86,510749.0,877894336.0,2.83
2016-11-04,002202,16.7,16.63,17.15,16.6,510549.0,862067648.0,-1.01
2016-11-03,002202,15.85,16.8,17.26,15.78,770736.0,1277855232.0,6.6
2016-11-02,002202,15.81,15.76,15.95,15.7,139715.0,220794992.0,-0.38
2016-11-01,002202,15.6,15.82,15.88,15.59,229056.0,361567872.0,1.8
2016-10-31,002202,15.8,15.54,15.96,15.51,268146.0,418706496.0,-3.06
2016-10-28,002202,16.18,16.03,16.22,16.02,147006.0,237115376.0,-0.8
2016-10-27,002202,15.96,16.16,16.16,15.93,156143.0,251362400.0,1.25
2016-10-26,002202,16.08,15.96,16.1,15.95,120499.0,193038496.0,-0.68
2016-10-25,002202,16.11,16.07,16.15,15.96,136961.0,219466384.0,-0.19
2016-10-24,002202,16.0,16.1,16.17,15.94,141359.0,227231104.0,0.5
2016-10-21,002202,16.14,16.02,16.17,15.89,132530.0,212143904.0,-0.31
2016-10-20,002202,16.13,16.07,16.2,16.01,134870.0,216742448.0,-0.5
2016-10-19,002202,16.27,16.15,16.31,16.12,138913.0,224891888.0,-0.49
2016-10-18,002202,16.12,16.23,16.27,16.07,172116.0,278484992.0,0.68
2016-10-17,002202,15.93,16.12,16.35,15.9,327638.0,529943520.0,1.19
2016-10-14,002202,15.86,15.93,15.95,15.71,114180.0,180644752.0,0.57
2016-10-13,002202,15.85,15.84,15.92,15.82,85020.0,134898128.0,0.13
2016-10-12,002202,15.9,15.82,15.91,15.79,94319.0,149299392.0,-0.75
2016-10-11,002202,16.05,15.94,16.05,15.86,121441.0,193526144.0,-0.31
2016-10-10,002202,15.75,15.99,15.99,15.75,125047.0,198967696.0,1.98
2016-09-30,002202,15.51,15.68,15.76,15.51,85888.0,134479056.0,0.77
2016-09-29,002202,15.58,15.56,15.67,15.55,74954.0,116967576.0,-0.13
2016-09-28,002202,15.63,15.58,15.63,15.51,62062.0,96484128.0,0.06
2016-09-27,002202,15.46,15.57,15.58,15.4,84957.0,131614704.0,0.45
2016-09-26,002202,15.8,15.5,15.83,15.45,125630.0,196271152.0,-1.84
2016-09-23,002202,15.91,15.79,15.97,15.72,100029.0,158071872.0,-0.75
2016-09-22,002202,15.81,15.91,16.04,15.81,170513.0,272165952.0,1.02
2016-09-21,002202,15.66,15.75,15.84,15.63,104822.0,164923392.0,0.57
2016-09-20,002202,15.75,15.66,15.75,15.53,87417.0,136337168.0,-0.25
2016-09-19,002202,15.55,15.7,15.76,15.55,86851.0,136249856.0,1.03
2016-09-14,002202,15.61,15.54,15.63,15.48,85203.0,132548336.0,-0.58
2016-09-13,002202,15.71,15.63,15.74,15.53,103214.0,161404624.0,0.51
2016-09-12,002202,15.84,15.55,15.84,15.54,247572.0,388157216.0,-3.3
2016-09-09,002202,16.28,16.08,16.4,16.06,176787.0,286382848.0,-1.17
2016-09-08,002202,16.32,16.27,16.43,16.21,135066.0,220501520.0,-0.12
2016-09-07,002202,16.52,16.29,16.54,16.27,183441.0,300585472.0,-0.97
2016-09-06,002202,16.04,16.45,16.46,15.9,246173.0,398504032.0,2.75
2016-09-05,002202,16.19,16.01,16.28,15.98,163775.0,264153344.0,-0.81
2016-09-02,002202,16.01,16.14,16.19,15.93,166729.0,267648928.0,0.37
2016-09-01,002202,16.33,16.08,16.44,16.06,160127.0,260485456.0,-1.53
2016-08-31,002202,16.45,16.33,16.46,16.16,177018.0,288824960.0,-0.55
2016-08-30,002202,16.15,16.42,16.57,16.15,261880.0,429610048.0,1.48
2016-08-29,002202,16.2,16.18,16.28,15.96,200850.0,323589632.0,-0.12
2016-08-26,002202,16.33,16.2,16.46,16.12,170871.0,278562528.0,0.0
2016-08-25,002202,16.5,16.2,16.5,15.88,316908.0,511299968.0,-1.88
2016-08-24,002202,16.72,16.51,16.9,16.5,216517.0,361378816.0,-0.9
2016-08-23,002202,16.56,16.66,16.97,16.51,248686.0,416482752.0,-0.18
2016-08-22,002202,17.03,16.69,17.09,16.5,353514.0,591590464.0,-2.51
2016-08-19,002202,17.3,17.12,17.39,16.81,358241.0,610405952.0,-1.21
2016-08-18,002202,16.8,17.33,17.68,16.8,676915.0,1173493504.0,3.15
2016-08-17,002202,17.14,16.8,17.14,16.69,472334.0,797898176.0,-2.21
2016-08-16,002202,16.54,17.18,17.96,16.5,949532.0,1632779648.0,3.74
2016-08-15,002202,15.92,16.56,16.75,15.91,738902.0,1212627072.0,4.41
2016-08-12,002202,15.32,15.86,16.1,15.23,461177.0,723930176.0,0.13
2016-08-11,002202,16.0,15.84,16.15,15.81,228358.0,365079904.0,-1.0
2016-08-10,002202,16.12,16.0,16.15,15.95,170252.0,273257344.0,-0.44
2016-08-09,002202,16.04,16.07,16.1,15.87,179291.0,286903712.0,0.12
2016-08-08,002202,15.8,16.05,16.2,15.71,339715.0,545360896.0,1.84
2016-08-05,002202,15.54,15.76,15.97,15.53,297086.0,469615744.0,1.81
2016-08-04,002202,15.26,15.48,15.5,15.21,118081.0,181232144.0,1.24
2016-08-03,002202,15.37,15.29,15.37,15.24,107666.0,164751712.0,-0.59
2016-08-02,002202,15.35,15.38,15.4,15.28,76586.0,117424488.0,0.46
2016-08-01,002202,15.62,15.31,15.62,15.22,127273.0,195560320.0,-1.61
2016-07-29,002202,15.46,15.56,15.78,15.46,177720.0,278154080.0,0.32
2016-07-28,002202,15.34,15.51,15.65,15.3,183223.0,283868512.0,1.31
2016-07-27,002202,16.01,15.31,16.03,15.01,281957.0,437822976.0,-4.43
2016-07-26,002202,15.93,16.02,16.05,15.81,181969.0,290023584.0,0.63
2016-07-25,002202,15.61,15.92,15.95,15.6,171379.0,270113600.0,1.73
2016-07-22,002202,15.8,15.65,15.86,15.48,165774.0,259721696.0,-0.95
2016-07-21,002202,15.94,15.8,16.04,15.78,175457.0,278982272.0,-0.63
2016-07-20,002202,16.11,15.9,16.2,15.87,157040.0,250638032.0,-1.0
2016-07-19,002202,16.02,16.06,16.27,15.85,259372.0,416809952.0,0.44
2016-07-18,002202,15.92,15.99,16.07,15.65,252961.0,401927360.0,0.38
2016-07-15,002202,15.88,15.93,16.16,15.81,179387.0,286689184.0,0.57
2016-07-14,002202,15.83,15.84,15.98,15.76,180470.0,286111456.0,0.06
2016-07-13,002202,15.83,15.83,16.24,15.8,539160.0,865545536.0,0.19
2016-07-12,002202,15.24,15.8,15.88,15.18,363336.0,563899520.0,3.67
2016-07-11,002202,15.32,15.24,15.52,15.22,171014.0,262610864.0,-0.2
2016-07-08,002202,15.4,15.27,15.4,15.22,147189.0,224912864.0,-0.52
2016-07-07,002202,15.46,15.35,15.49,15.28,190079.0,292256384.0,-0.65
2016-07-06,002202,15.35,15.45,15.64,15.3,320279.0,495934528.0,0.52
2016-07-05,002202,15.31,15.37,15.4,15.22,239684.0,367072448.0,0.72
2016-07-04,002202,15.02,15.26,15.32,14.98,226235.0,344149952.0,1.06
2016-07-01,002202,15.14,15.1,15.18,15.05,115200.0,174190080.0,-0.2
2016-06-30,002202,15.18,15.13,15.23,15.02,192123.0,290712000.0,0.0
2016-06-29,002202,15.25,15.13,15.34,15.08,195823.0,297112992.0,-0.79
2016-06-28,002202,14.97,15.25,15.34,14.82,283898.0,428143136.0,1.67
2016-06-27,002202,14.61,15.0,15.03,14.59,169904.0,252368896.0,2.04
2016-06-24,002202,15.03,14.7,15.15,14.51,259191.0,383935520.0,-2.46
2016-06-23,002202,15.2,15.07,15.28,15.0,236365.0,356666528.0,-1.37
2016-06-22,002202,14.92,15.28,15.39,14.92,434326.0,661831424.0,4.02
2016-06-21,002202,14.85,14.69,14.94,14.67,153756.0,227557952.0,-0.74
2016-06-20,002202,14.75,14.8,14.83,14.66,97441.0,143670576.0,0.34
2016-06-17,002202,14.66,14.75,14.88,14.64,118586.0,174930592.0,0.61
2016-06-16,002202,14.84,14.66,14.9,14.63,126206.0,185953488.0,-1.41
2016-06-15,002202,14.46,14.87,14.98,14.43,195630.0,289242944.0,1.43
2016-06-14,002202,14.41,14.66,14.7,14.41,130124.0,189333552.0,1.81
2016-06-13,002202,14.7,14.4,14.83,14.4,183896.0,269260384.0,-3.74
2016-06-08,002202,15.12,14.96,15.15,14.88,127762.0,191616576.0,-0.86
2016-06-07,002202,15.2,15.09,15.21,15.05,113183.0,170870464.0,-0.79
2016-06-06,002202,15.43,15.21,15.43,15.18,135679.0,206908832.0,-0.78
2016-06-03,002202,15.2,15.33,15.35,15.11,181710.0,276882944.0,0.92
2016-06-02,002202,15.22,15.19,15.33,15.08,154801.0,234963584.0,-0.13
2016-06-01,002202,15.1,15.21,15.48,15.1,244079.0,374296480.0,0.73
2016-05-31,002202,14.59,15.1,15.1,14.59,225267.0,336608864.0,3.92
2016-05-30,002202,14.64,14.53,14.69,14.47,83329.0,121490576.0,-0.95
2016-05-27,002202,14.76,14.67,14.77,14.6,88655.0,130207056.0,-0.47
2016-05-26,002202,14.76,14.74,14.84,14.45,132820.0,193867760.0,-0.14
2016-05-25,002202,14.86,14.76,14.94,14.72,80695.0,119728352.0,0.0
2016-05-24,002202,14.92,14.76,14.98,14.72,90077.0,133454704.0,-1.01
2016-05-23,002202,14.84,14.91,15.03,14.84,94219.0,140647264.0,0.68
2016-05-20,002202,14.72,14.81,14.85,14.64,96717.0,142671552.0,-0.07
2016-05-19,002202,14.81,14.82,15.08,14.78,121131.0,180646352.0,-0.2
2016-05-18,002202,15.06,14.85,15.06,14.62,166716.0,246651120.0,-1.39
2016-05-17,002202,15.22,15.06,15.26,15.0,118863.0,179581536.0,-0.79
2016-05-16,002202,15.02,15.18,15.18,14.82,123881.0,185950560.0,1.07
2016-05-13,002202,15.34,15.02,15.37,14.93,145552.0,220538928.0,-1.83
2016-05-12,002202,14.93,15.3,15.38,14.88,154744.0,234565808.0,0.59
2016-05-11,002202,15.36,15.21,15.4,15.1,125935.0,192208256.0,0.07
2016-05-10,002202,15.1,15.2,15.3,15.1,119706.0,181951200.0,0.4
2016-05-09,002202,15.58,15.14,15.69,15.07,207976.0,319248992.0,-3.69
2016-05-06,002202,16.41,15.72,16.59,15.68,302270.0,485710976.0,-4.2
2016-05-05,002202,16.36,16.41,16.53,16.31,198574.0,325806048.0,-0.67
2016-05-04,002202,16.26,16.52,16.88,16.25,433660.0,721343872.0,2.61
2016-05-03,002202,15.82,16.1,16.1,15.63,206360.0,330198432.0,2.09
2016-04-29,002202,15.66,15.77,15.87,15.61,160737.0,253453696.0,1.22
2016-04-28,002202,15.72,15.58,15.73,15.35,132785.0,206174544.0,-0.32
2016-04-27,002202,15.58,15.63,15.87,15.58,184569.0,290430080.0,0.32
2016-04-26,002202,15.4,15.58,15.63,15.4,109181.0,169415808.0,0.91
2016-04-25,002202,15.68,15.44,15.68,15.15,160369.0,246780208.0,-1.53
2016-04-22,002202,15.5,15.68,15.78,15.43,140396.0,219458912.0,1.16
2016-04-21,002202,15.69,15.5,15.86,15.48,181966.0,285039040.0,-1.71
2016-04-20,002202,16.4,15.77,16.42,15.4,424027.0,669755392.0,-3.55
2016-04-19,002202,16.37,16.35,16.43,16.25,182153.0,297197088.0,0.37
2016-04-18,002202,16.61,16.29,16.62,16.22,242565.0,395974688.0,-1.87
2016-04-15,002202,16.7,16.6,16.83,16.56,253531.0,421903808.0,-0.9
2016-04-14,002202,16.86,16.75,16.86,16.55,280158.0,467742528.0,0.24
2016-04-13,002202,16.61,16.71,17.03,16.53,487298.0,820730752.0,1.15
2016-04-12,002202,16.45,16.52,16.61,16.35,259140.0,426867168.0,0.55
2016-04-11,002202,16.3,16.43,16.63,16.3,307730.0,507196320.0,1.29
2016-04-08,002202,16.34,16.22,16.34,16.13,261905.0,424183808.0,-1.46
2016-04-07,002202,16.78,16.46,16.96,16.46,351423.0,583978496.0,-1.73
2016-04-06,002202,16.69,16.75,17.09,16.53,415028.0,697618432.0,0.3
2016-04-05,002202,16.33,16.7,16.76,16.25,370373.0,613055040.0,2.33
2016-04-01,002202,16.4,16.32,16.52,16.03,242883.0,395385728.0,-0.61
2016-03-31,002202,16.69,16.42,16.74,16.34,340598.0,562210816.0,-0.79
2016-03-30,002202,16.28,16.55,16.6,16.2,381047.0,625400960.0,2.8
2016-03-29,002202,16.16,16.1,16.35,15.86,282797.0,454731168.0,-0.62
2016-03-28,002202,16.58,16.2,16.7,16.17,337899.0,555536192.0,-1.46
2016-03-25,002202,15.98,16.44,16.53,15.94,364646.0,592907648.0,2.43
2016-03-24,002202,16.34,16.05,16.49,16.05,398634.0,647183424.0,-3.08
2016-03-23,002202,16.55,16.56,16.75,16.24,401217.0,659837952.0,-0.48
2016-03-22,002202,16.1,16.64,17.37,15.98,703859.0,1179797888.0,2.84
2016-03-21,002202,16.12,16.18,16.36,15.92,648244.0,1046098048.0,1.83
2016-03-18,002202,15.52,15.89,16.15,15.51,569516.0,901409920.0,2.85
2016-03-17,002202,14.98,15.45,15.5,14.92,365577.0,558779584.0,3.69
2016-03-16,002202,15.3,14.9,15.38,14.83,205118.0,308329696.0,-1.97
2016-03-15,002202,15.15,15.2,15.45,15.04,236881.0,361165728.0,0.07
2016-03-14,002202,15.0,15.19,15.34,14.85,294132.0,445850400.0,4.11
2016-03-11,002202,14.69,14.59,14.79,14.51,146156.0,213660560.0,-1.42
2016-03-10,002202,14.93,14.8,15.12,14.75,173065.0,259163408.0,-0.87
2016-03-09,002202,14.89,14.93,15.04,14.75,193586.0,288504160.0,-2.1
2016-03-08,002202,15.45,15.25,15.46,14.68,308561.0,463756832.0,-1.8
2016-03-07,002202,15.46,15.53,15.79,15.32,234886.0,365736064.0,1.24
2016-03-04,002202,15.41,15.34,15.62,15.2,386025.0,594877440.0,-1.22
2016-03-03,002202,15.57,15.53,15.9,15.5,361336.0,566362048.0,-0.19
2016-03-02,002202,14.78,15.56,15.66,14.75,348278.0,530425248.0,5.49
2016-03-01,002202,14.58,14.75,14.91,14.26,261312.0,381939424.0,2.01
2016-02-29,002202,15.35,14.46,15.43,14.06,329577.0,478388704.0,-5.43
2016-02-26,002202,15.66,15.29,15.79,14.98,300474.0,462857280.0,-0.71
2016-02-25,002202,17.09,15.4,17.1,15.36,515548.0,829377088.0,-9.78
2016-02-24,002202,17.13,17.07,17.28,16.61,388812.0,658975744.0,-1.22
2016-02-23,002202,17.2,17.28,17.64,17.04,439195.0,759956736.0,0.76
2016-02-22,002202,17.25,17.15,17.3,16.98,382324.0,655158656.0,1.12
2016-02-19,002202,16.88,16.96,17.05,16.74,312050.0,527050784.0,0.3
2016-02-18,002202,16.94,16.91,17.35,16.63,586336.0,997183168.0,1.08
2016-02-17,002202,16.68,16.73,16.85,16.48,417026.0,694543872.0,0.36
2016-02-16,002202,16.13,16.67,16.88,16.13,440911.0,728925696.0,4.32
2016-02-15,002202,15.5,15.98,16.09,15.5,262063.0,415386208.0,-1.84
2016-02-05,002202,16.52,16.28,16.64,16.22,375493.0,616259840.0,-0.67
2016-02-04,002202,16.28,16.39,16.67,16.25,407560.0,670382912.0,1.42
2016-02-03,002202,16.06,16.16,16.25,15.68,347557.0,553591360.0,-0.62
2016-02-02,002202,15.76,16.26,16.36,15.65,432263.0,697615360.0,4.1
2016-02-01,002202,16.0,15.62,16.18,15.3,327030.0,517151584.0,-2.5
2016-01-29,002202,15.47,16.02,16.31,15.4,450267.0,718006272.0,4.03
2016-01-28,002202,16.12,15.4,16.25,15.31,388249.0,616481984.0,-6.38
2016-01-27,002202,15.8,16.45,16.64,15.29,672722.0,1075336576.0,4.78
2016-01-26,002202,17.05,15.7,17.2,15.65,542644.0,891347712.0,-9.72
2016-01-25,002202,17.39,17.39,17.88,17.25,426176.0,746239936.0,1.34
2016-01-22,002202,17.3,17.16,17.4,16.66,418121.0,714596160.0,0.47
2016-01-21,002202,17.85,17.08,18.17,17.0,593583.0,1046091072.0,-6.0
2016-01-20,002202,18.67,18.17,18.81,18.03,595721.0,1097513088.0,-3.96
2016-01-19,002202,18.25,18.92,19.1,18.11,605359.0,1128765952.0,3.39
2016-01-18,002202,17.79,18.3,18.65,17.69,472975.0,865530304.0,1.67
2016-01-15,002202,19.0,18.0,19.17,17.8,600101.0,1108475136.0,-6.25
2016-01-14,002202,17.51,19.2,19.32,17.51,697969.0,1302092544.0,5.55
2016-01-13,002202,18.9,18.19,19.47,18.18,615518.0,1159698944.0,-3.35
2016-01-12,002202,18.63,18.82,19.43,18.09,717512.0,1354656768.0,2.95
2016-01-11,002202,19.1,18.28,19.91,18.2,760011.0,1449269376.0,-9.55
2016-01-08,002202,20.5,20.21,20.78,18.85,782020.0,1583072512.0,2.07
2016-01-07,002202,21.39,19.8,21.39,19.8,241344.0,492489888.0,-10.0
2016-01-06,002202,21.7,22.0,22.17,21.27,872114.0,1899864064.0,-0.05
2016-01-05,002202,20.21,22.01,22.35,20.01,1230554.0,2604088832.0,7.31
2016-01-04,002202,22.2,20.51,22.45,20.51,697080.0,1481121536.0,
